UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S254243511930474X-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr3/THUMBNAIL/image/gif/5d6369736272f6c12872b0ad82563f96/gr3.sml,gr3.sml,Global Production of Main Lithium-Ion Battery Materials,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr3.sml,0,
1-s2.0-S254243511930474X-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr1/THUMBNAIL/image/gif/8718064ef2524aaba607c9f3b28b9973/gr1.sml,gr1.sml,Different Recycling Technologies,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr1.sml,0,
1-s2.0-S254243511930474X-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr2/THUMBNAIL/image/gif/5363c0e32a05fd203320a2c8195eabe0/gr2.sml,gr2.sml,Lithium-Ion Battery Recycling Facilities Worldwide,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr2.sml,0,
1-s2.0-S254243511930474X-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr3/DOWNSAMPLED/image/jpeg/09021640884d90bbe432bd82414aa0ed/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr3_lrg.jpg,0,
1-s2.0-S254243511930474X-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr1/DOWNSAMPLED/image/jpeg/5526f0158472de05479cea8d4139c1f2/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr1_lrg.jpg,0,
1-s2.0-S254243511930474X-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr2/DOWNSAMPLED/image/jpeg/2e57288f6cfc4c814614e3eba6e4fe3d/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr2_lrg.jpg,0,
1-s2.0-S254243511930474X-gr3_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr3/HIGHRES/image/jpeg/19b5866bcdf60eba2d8cbce902c68310/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr3_lrg_lrg.jpg,0,
1-s2.0-S254243511930474X-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr1/HIGHRES/image/jpeg/16bfe72e68a7d3b2e54f728d796bffab/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr1_lrg_lrg.jpg,0,
1-s2.0-S254243511930474X-gr2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S254243511930474X/gr2/HIGHRES/image/jpeg/e45bd3d6678f0a31af6bf5fc2c7ed5e2/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-gr2_lrg_lrg.jpg,0,
1-s2.0-S254243511930474X-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10FTHD1RLKK/MAIN/application/pdf/ef9550de5d278333ae59a02cad799282/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S254243511930474X-am.pdf,0,
