UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S258900422101467X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/gr3/DOWNSAMPLED/image/jpeg/37d115bd921cd50f609914b8cf309038/gr3.jpg,gr3.jpg,Polarization categories and rate-capability of a porous electrode,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr3_lrg.jpg,0,
1-s2.0-S258900422101467X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/gr1/DOWNSAMPLED/image/jpeg/72ef11b3c0031c5d25dcb44baa405532/gr1.jpg,gr1.jpg,Polarographic map for NMC electrode,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr1_lrg.jpg,0,
1-s2.0-S258900422101467X-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/fx1/DOWNSAMPLED/image/jpeg/f84f71bdc06c8dd604db0401e496ac1b/fx1.jpg,fx1.jpg,Variants of electrode design in the perspective of polarographic map,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-fx1_lrg.jpg,0,
1-s2.0-S258900422101467X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/gr2/DOWNSAMPLED/image/jpeg/b799f3687cbdc5c9fe473b5b831a4e64/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr2_lrg.jpg,0,
1-s2.0-S258900422101467X-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/gr3/THUMBNAIL/image/gif/dee332a08760855b454b5397cf5bff01/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr3.sml,0,
1-s2.0-S258900422101467X-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/gr1/THUMBNAIL/image/gif/70414dc49c3ea13ef31bd3c23799f64d/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr1.sml,0,
1-s2.0-S258900422101467X-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/fx1/THUMBNAIL/image/gif/548b6c9764dd0ddc7f7a549f391e0998/fx1.sml,fx1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-fx1.sml,0,
1-s2.0-S258900422101467X-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/gr2/THUMBNAIL/image/gif/9c41911fc08580449fb37273cd356722/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr2.sml,0,
1-s2.0-S258900422101467X-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/HIGHRES/image/jpeg/493aee5afa42684f243cc62fd7c2e202/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr3_lrg_lrg.jpg,0,
1-s2.0-S258900422101467X-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/HIGHRES/image/jpeg/f15a98643f528c92e0a116d3128b5e01/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr1_lrg_lrg.jpg,0,
1-s2.0-S258900422101467X-fx1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/HIGHRES/image/jpeg/b2d5a6c383ad86cbb95fba3a2d55b315/fx1_lrg.jpg,fx1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-fx1_lrg_lrg.jpg,0,
1-s2.0-S258900422101467X-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258900422101467X/MAIN/image/jpeg/7242aa660da343777ddbf5e8dfa4acc3/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S258900422101467X-gr2_lrg_lrg.jpg,0,
