UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2451929418303589-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr3/THUMBNAIL/image/gif/800c054270046928329e67d3e0c6f921/gr3.sml,gr3.sml,In Situ QMS Measurements of Al2O3 ALD and Schematic for TMA Reaction on LMO,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr3.sml,0,
1-s2.0-S2451929418303589-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr1/THUMBNAIL/image/gif/6e3ecd16985763bbe15af63e403bd276/gr1.sml,gr1.sml,In Situ FTIR and Ex Situ XPS Measurements of Al2O3 ALD on LMO,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr1.sml,0,
1-s2.0-S2451929418303589-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/fx1/THUMBNAIL/image/gif/eebe0111dd35c3895ac8bbee8d489351/fx1.sml,fx1.sml,In Situ QCM Measurements of Al2O3 ALD on LMO,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-fx1.sml,0,
1-s2.0-S2451929418303589-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr6/THUMBNAIL/image/gif/f6f97eb5a668cb9c7f63d5c5b9b24b17/gr6.sml,gr6.sml,FETEM Images of 10× Al2O3 on LMO Recorded at Two Different Regions Showing Amorphous ALD Al2O3 Coating at Perimeter of LMO Particle,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr6.sml,0,
1-s2.0-S2451929418303589-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr7/THUMBNAIL/image/gif/01934363d191065e66b122f3b515c5b1/gr7.sml,gr7.sml,TMA Decomposition Thermodynamics on Li/O-Terminated LMO(111) Surface,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr7.sml,0,
1-s2.0-S2451929418303589-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr4/THUMBNAIL/image/gif/5a3fb712d810790c54d084cc57d1a2f0/gr4.sml,gr4.sml,DFT-Calculated Pathways for Alkane By-Product Formation during TMA Pulse,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr4.sml,0,
1-s2.0-S2451929418303589-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr2/THUMBNAIL/image/gif/3c21e0638bea444389a6dbf5326f674a/gr2.sml,gr2.sml,Electrochemical Measurements of Coin Cells Prepared with Uncoated and ALD Al2O3-Coated LMO Powders,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr2.sml,0,
1-s2.0-S2451929418303589-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr5/THUMBNAIL/image/gif/7e85e9c8ab4645a9d29b68cade724ccc/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr5.sml,0,
1-s2.0-S2451929418303589-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr3/DOWNSAMPLED/image/jpeg/de129b77653a266efe5640566f7dd2e1/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr3_lrg.jpg,0,
1-s2.0-S2451929418303589-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929418303589/gr1/DOWNSAMPLED/image/jpeg/ea7e6950a45fa81ea199927b69b39ca0/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929418303589-gr1_lrg.jpg,0,
