UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2352152X24016736-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr1/DOWNSAMPLED/image/jpeg/22d5df61338c29326add299563bee134/gr1.jpg,gr1.jpg,Equivalent electric circuit of LiB.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr1_lrg.jpg,0,,,,,
1-s2.0-S2352152X24016736-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr2/DOWNSAMPLED/image/jpeg/2d9244a0fd66f9138584491d8554c42d/gr2.jpg,gr2.jpg,Adopted test setup.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr2_lrg.jpg,0,,,,,
1-s2.0-S2352152X24016736-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr5/DOWNSAMPLED/image/jpeg/6650e31db388c29f583c7b9c73884ecf/gr5.jpg,gr5.jpg,Block diagram of the experimental test procedure.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr5_lrg.jpg,0,,,,,
1-s2.0-S2352152X24016736-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr6/DOWNSAMPLED/image/jpeg/32acfbecb5e8263b960942d52347f035/gr6.jpg,gr6.jpg,Experimental and modeled capacity as a function of temperature for different cycling levels using Eq. (3).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr6_lrg.jpg,1,capacity,0.0,"T [°C]

35

40

45

50

 

Q=0kAh
O=10kAh
Q=15kAh

Q=20kAh
Experimental data
Model
",,0.0
1-s2.0-S2352152X24016736-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr3/DOWNSAMPLED/image/jpeg/a1eea430ec0b0b55b6ead72f4beb28c4/gr3.jpg,gr3.jpg,Fitting coefficients of Eq. (3).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr3_lrg.jpg,0,,,,,
1-s2.0-S2352152X24016736-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr4/DOWNSAMPLED/image/jpeg/5427cda001da3030579979bb4739227b/gr4.jpg,gr4.jpg,Experimental and modeled capacity as a function of temperature for different cycling levels using Eq. (4).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr4_lrg.jpg,1,capacity,0.0,"25

30

T [°C]

35

40

45

50

 

Q=0kAh
O=10kAh
Q=15kAh

Q=20kAh
Experimental data
Model
",,0.0
1-s2.0-S2352152X24016736-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr9/DOWNSAMPLED/image/jpeg/7d6b18fc29593abdab4f4940a890b01c/gr9.jpg,gr9.jpg,Fitting coefficients of Eq. (4).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr9_lrg.jpg,0,,,,,
1-s2.0-S2352152X24016736-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr7/DOWNSAMPLED/image/jpeg/52690f6522062a7c5645fe31e2917794/gr7.jpg,gr7.jpg,Experimental and modeled capacity as a function of temperature for different cycling levels using Eq. (6).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr7_lrg.jpg,1,capacity,0.0,"Coefficient k,

1.2

1.1

1.05

Coefficient k,

20

0.99

0.98

0.97

0.96
0

Coefficient k,

10
O [kAh]

15

20
",,0.0
1-s2.0-S2352152X24016736-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr8/DOWNSAMPLED/image/jpeg/43c7939347607bec72a26f798cb2cf73/gr8.jpg,gr8.jpg,Percentage relative error of the estimated battery capacity using Eq. (6).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr8_lrg.jpg,1,capacity,0.0,"M O=0kAh
Mi O=10kAh

x Experimental data
— Model

 

T [°C]
",,0.0
1-s2.0-S2352152X24016736-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X24016736/gr1/THUMBNAIL/image/gif/c7ad1a354bb4796dc7d2f1cede119784/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X24016736-gr1.sml,0,,,,,
