UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2214157X23010031-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr13/DOWNSAMPLED/image/jpeg/15ba38169e0029b31511ffdf8607d4f2/gr13.jpg,gr13.jpg,Schematic of the proposed BTMS with PCM and thermoelectric module.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr13_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr8/DOWNSAMPLED/image/jpeg/ed3daa28e7c3d4a7890d1466b344feaf/gr8.jpg,gr8.jpg,constructed model of BTMS with PCM and thermoelectric module.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr8_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr9/DOWNSAMPLED/image/jpeg/eee1aa6cc19fe0a33721313c7177d5b8/gr9.jpg,gr9.jpg,"Schematic of the proposed BTMS with PCM and thermoelectric module. (a) with circular fins on the battery, (b) with axial fins on the battery.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr9_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr6/DOWNSAMPLED/image/jpeg/db664e124b20770f5ee0cd386e2db250/gr6.jpg,gr6.jpg,Thermoelectric module with its heatsinks.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr6_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr7/DOWNSAMPLED/image/jpeg/a1b630d16375fac39a7afe55ad78b5ca/gr7.jpg,gr7.jpg,"Different LIB configurations, (a) with axial fins, (b) with circular fins and (c) without fins.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr7_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr4/DOWNSAMPLED/image/jpeg/d96b2b5718bfb066615f9c90c9b9bb97/gr4.jpg,gr4.jpg,Temperature of the battery body at the top and middle of the battery.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr4_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr5/DOWNSAMPLED/image/jpeg/b39dcd7c5021c51cb62bb36bd7908109/gr5.jpg,gr5.jpg,The body temperature of side batteries and middle battery for heat production mode is 9 W.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr5_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr2/DOWNSAMPLED/image/jpeg/9d3b8a3602e5b46c0719f0f0c49b3143/gr2.jpg,gr2.jpg,"Changes in the temperature of the LIB over time, in different states of thermal power generation, for the battery with the PCM-TMS.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr2_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr3/DOWNSAMPLED/image/jpeg/bede4cceb4af03b1f52d063622e8e8a1/gr3.jpg,gr3.jpg,"Changes in the temperature of the LIB over time, in different states of thermal power generation, for the battery with the PCM-TMS along with the thermoelectric cooling system.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr3_lrg.jpg,0,
1-s2.0-S2214157X23010031-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X23010031/gr1/DOWNSAMPLED/image/jpeg/45a88ab09c0d7f12311219ab9851e3e1/gr1.jpg,gr1.jpg,"Changes in the temperature of the LIB over time, in different states of thermal power generation, for the battery with circular fins inside the PCM along with the thermoelectric cooling system.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X23010031-gr1_lrg.jpg,0,
