UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2451929420303119-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr3/DOWNSAMPLED/image/jpeg/67b54ff5ebb8d868ac0bc18e090fc2c1/gr3.jpg,gr3.jpg,Application of the Advanced Imaging Characterization in Solid-State Batteries from Atomic Scale to Macroscopic Scale,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr3_lrg.jpg,0,
1-s2.0-S2451929420303119-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr1/DOWNSAMPLED/image/jpeg/173e1622fd077ad3179b65c3203e1517/gr1.jpg,gr1.jpg,"Interfacial Dendrites, Imaging Characterization, and Protection Strategies at the Lithium Anode Sides",https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr1_lrg.jpg,0,
1-s2.0-S2451929420303119-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/fx1/DOWNSAMPLED/image/jpeg/2c6117431babb9f1b501f00b5718730b/fx1.jpg,fx1.jpg,Imaging Techniques for Studying Intrinsic Ion Transport of Solid-State Electrolytes,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-fx1_lrg.jpg,0,
1-s2.0-S2451929420303119-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr6/DOWNSAMPLED/image/jpeg/18bec655f3e63eaeef37539e1944e026/gr6.jpg,gr6.jpg,Imaging Techniques for Studying Interfacial Ion Transport in Solid-State Electrolytes,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr6_lrg.jpg,0,
1-s2.0-S2451929420303119-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr4/DOWNSAMPLED/image/jpeg/29312570d6c6d042107c5b5f6354ca6e/gr4.jpg,gr4.jpg,Imaging Methods for Studying Chemical Reactions at Cathode-Electrolyte Interfaces,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr4_lrg.jpg,0,
1-s2.0-S2451929420303119-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr2/DOWNSAMPLED/image/jpeg/4bd6de9de692967bb96e83a6afeccf88/gr2.jpg,gr2.jpg,Imaging Methods for Studying Elemental Diffusion at Cathode-Electrolyte Interfaces,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr2_lrg.jpg,0,
1-s2.0-S2451929420303119-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr5/DOWNSAMPLED/image/jpeg/6c59d8735af0459b90c5829f05a50b4a/gr5.jpg,gr5.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr5_lrg.jpg,0,
1-s2.0-S2451929420303119-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr3/THUMBNAIL/image/gif/30691ac849678494ad8c2e6e1e98bf63/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr3.sml,0,
1-s2.0-S2451929420303119-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr1/THUMBNAIL/image/gif/1f3668377e235bcf54d3ae1d1f68dd20/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr1.sml,0,
1-s2.0-S2451929420303119-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/fx1/THUMBNAIL/image/gif/daa174adbd4f3ef2a5928da8bc8564f1/fx1.sml,fx1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-fx1.sml,0,
1-s2.0-S2451929420303119-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr6/THUMBNAIL/image/gif/4486ba6b58068c24e8c1df2b1b93861b/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr6.sml,0,
1-s2.0-S2451929420303119-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2451929420303119/gr4/THUMBNAIL/image/gif/e99c07ace2e6bc4cc99a165c51f3deb4/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2451929420303119-gr4.sml,0,
