UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1359431120337194-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr5/DOWNSAMPLED/image/jpeg/e183547e469cfc16e35cc4c3907e0d5b/gr5.jpg,gr5.jpg,The LTO prismatic cell and SHCS with their dimensions.,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr5_lrg.jpg,0,
1-s2.0-S1359431120337194-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr4/DOWNSAMPLED/image/jpeg/14cab569ffd246bf3730ac8a484197ec/gr4.jpg,gr4.jpg,"The picture of the experimental system (1) Cooling fan; (2) LTO cell and SHCS; (3) PEC® battery tester (4) Personal computer and, Datalogger.",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr4_lrg.jpg,0,
1-s2.0-S1359431120337194-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr3/DOWNSAMPLED/image/jpeg/e96c5f204f1346d383673108ac88af53/gr3.jpg,gr3.jpg,"(a) The picture of the battery cell in presence of natural convection and, (b) the schematic of the cell with the location and dimension of thermocouples of the front (T1-T4), backside (T5-T8) of the cell.",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr3_lrg.jpg,0,
1-s2.0-S1359431120337194-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr2/DOWNSAMPLED/image/jpeg/6ec6aaafe85c5849dac9268999530407/gr2.jpg,gr2.jpg,The temperature variation of the LTO cell in natural convection at an initial temperature of 22 °C and 8C discharging rate (Exp: Experimental).,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr2_lrg.jpg,0,
1-s2.0-S1359431120337194-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr9/DOWNSAMPLED/image/jpeg/ed09cf7332d87c26d3140c3ea2dc2b47/gr9.jpg,gr9.jpg,"The infrared picture of LTO cell at (a) 200 s, (b) 350 s and (c) 446 s of the 8C discharging (184 A) rate in the presence of natural convection.",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr9_lrg.jpg,0,
1-s2.0-S1359431120337194-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr8/DOWNSAMPLED/image/jpeg/4d543d094643333f08eea34e73e212b5/gr8.jpg,gr8.jpg,"(a) The picture of the battery cell embedded with SHCS in presence of natural convection and, (b) the schematic of the cell and SHCS with the location and dimension of thermocouples of the front (T1-T4) and backside (T5-T8) of the cell.",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr8_lrg.jpg,0,
1-s2.0-S1359431120337194-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr7/DOWNSAMPLED/image/jpeg/c85de3d53c3c2c1dab11887f9daf95d4/gr7.jpg,gr7.jpg,The temperature variation of the LTO cell embedded with SHCS in natural convection at an initial temperature of 22 °C and 8C discharging rate.,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr7_lrg.jpg,0,
1-s2.0-S1359431120337194-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr6/DOWNSAMPLED/image/jpeg/f3eb004c0f103ec1cc14c3b91de3c5af/gr6.jpg,gr6.jpg,"(a) The picture of the battery cell embedded with SHCS in presence of forced convection and natural convection, (b) the temperature variation of the LTO cell embedded with SHCS in forced convection at an initial temperature of 22 °C and 8C discharging rate.",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr6_lrg.jpg,0,
1-s2.0-S1359431120337194-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr16/DOWNSAMPLED/image/jpeg/6607e8a4830928ade8e2ce2017265742/gr16.jpg,gr16.jpg,"(a) The picture of the battery cell embedded with SHCS in presence of forced air cooling and, (b) the temperature variation of the LTO cell embedded with SHCS in forced air cooling at an initial temperature of 22 °C and 8C discharging rate.",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr16_lrg.jpg,0,
1-s2.0-S1359431120337194-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr15/DOWNSAMPLED/image/jpeg/3e91e069f0f438490047790c51887ede/gr15.jpg,gr15.jpg,"(a) The battery surface temperature of T1 and, (b) the temperature difference of the T1 in four cooling scenarios at an initial temperature of 22 °C and 8C discharging rate (NC: Natural Convection, FC: Forced Convection).",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr15_lrg.jpg,0,
1-s2.0-S1359431120337194-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr14/DOWNSAMPLED/image/jpeg/08756ed24089a81f1fe5b793b0db81ca/gr14.jpg,gr14.jpg,The thermal modeling methodology and coupling of 1D-3D.,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr14_lrg.jpg,0,
1-s2.0-S1359431120337194-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr13/DOWNSAMPLED/image/jpeg/bda1cea5d963ab8283deb78c09d6e898/gr13.jpg,gr13.jpg,The heat generation of the LTO cell in 8C discharging rate.,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr13_lrg.jpg,0,
1-s2.0-S1359431120337194-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr12/DOWNSAMPLED/image/jpeg/4d58f63ff152db6dd27b9a354af5f36c/gr12.jpg,gr12.jpg,"Thermal model validation of natural (NC-Cell) and forced convection (NC-Cell-FC-SHCS) for (a) T1, (b) T4, (c) T7 and (d) T8 in the 8C discharging rate (Sim: Simulation).",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr12_lrg.jpg,0,
1-s2.0-S1359431120337194-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr1/DOWNSAMPLED/image/jpeg/7a8a9d3b59a079b28b0d2a91a0aefc5b/gr1.jpg,gr1.jpg,Grid number independency test.,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr1_lrg.jpg,0,
1-s2.0-S1359431120337194-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr11/DOWNSAMPLED/image/jpeg/9e138189d157114222aed8b5421df0c6/gr11.jpg,gr11.jpg,"(a) Temperature contour of the LTO cell in natural convection (NC-Cell), (b) cell embedded with SHCS (NC-Cell-FC-SHCS) in forced convection, and (c) velocity and temperature surface contour of cell embedded with SHCS (NC-Cell-FC-SHCS) in forced convection with an inlet velocity of 3 m/s in the 8C(184A) discharging rate(446 s).",https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr11_lrg.jpg,0,
1-s2.0-S1359431120337194-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr10/DOWNSAMPLED/image/jpeg/4fa9953b6770acd14db4cc28a62eeb9d/gr10.jpg,gr10.jpg,The temperature of the cell in different ambient temperatures with an inlet velocity of 3 m/s in the 8C (184A) discharging rate (446 s).,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr10_lrg.jpg,0,
1-s2.0-S1359431120337194-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr17/DOWNSAMPLED/image/jpeg/0ae16ee87371efcbb2d3c71afd9f2469/gr17.jpg,gr17.jpg,The temperature of the cell in different inlet velocity with an ambient temperature of 22 °C in the 8C (184A) discharging rate (446 s).,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr17_lrg.jpg,0,
1-s2.0-S1359431120337194-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr5/THUMBNAIL/image/gif/ab58e8b948be77996ecb411bfdc488d3/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr5.sml,0,
1-s2.0-S1359431120337194-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr4/THUMBNAIL/image/gif/b7cbc63a4a482e107b3446146d3174ae/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr4.sml,0,
1-s2.0-S1359431120337194-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr3/THUMBNAIL/image/gif/d44285bb9fdd013164732a2a744474f4/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr3.sml,0,
1-s2.0-S1359431120337194-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr2/THUMBNAIL/image/gif/ebd49ce9014e6102a1c86fa893bd31a4/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr2.sml,0,
1-s2.0-S1359431120337194-gr9.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr9/THUMBNAIL/image/gif/de5bacc6294a4cd666a21d9a21480cd7/gr9.sml,gr9.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr9.sml,0,
1-s2.0-S1359431120337194-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr8/THUMBNAIL/image/gif/a6c8d48ac9fb64cf9e7e8d4253c5bdef/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr8.sml,0,
1-s2.0-S1359431120337194-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr7/THUMBNAIL/image/gif/30f8a44e0a4d9277f32c4e1b176bd8f4/gr7.sml,gr7.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr7.sml,0,
1-s2.0-S1359431120337194-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr6/THUMBNAIL/image/gif/ddb784551fe7eacc34aa0e47164dcc86/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr6.sml,0,
1-s2.0-S1359431120337194-gr16.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr16/THUMBNAIL/image/gif/16342d5984e48b085e7b8059fc863d31/gr16.sml,gr16.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr16.sml,0,
1-s2.0-S1359431120337194-gr15.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr15/THUMBNAIL/image/gif/3c8e138a30d4c9b2d25a3c89924df621/gr15.sml,gr15.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr15.sml,0,
1-s2.0-S1359431120337194-gr14.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr14/THUMBNAIL/image/gif/0228a800ac343331781f47de18534874/gr14.sml,gr14.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr14.sml,0,
1-s2.0-S1359431120337194-gr13.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr13/THUMBNAIL/image/gif/90db74706fd419b4f60a58a10c142ce4/gr13.sml,gr13.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr13.sml,0,
1-s2.0-S1359431120337194-gr12.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr12/THUMBNAIL/image/gif/a17f8e309b1a6793c04dbe6b17847e59/gr12.sml,gr12.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr12.sml,0,
1-s2.0-S1359431120337194-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr1/THUMBNAIL/image/gif/111817b4f329368cd86a8f22ff66c417/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr1.sml,0,
1-s2.0-S1359431120337194-gr11.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr11/THUMBNAIL/image/gif/c9524513c6738b4be4613d005fc74f98/gr11.sml,gr11.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr11.sml,0,
1-s2.0-S1359431120337194-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr10/THUMBNAIL/image/gif/50d9b73f759d2db3f42f4c8f70ac90c0/gr10.sml,gr10.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr10.sml,0,
1-s2.0-S1359431120337194-gr17.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1359431120337194/gr17/THUMBNAIL/image/gif/9ffc653815b5e43ffeab9350362c7c72/gr17.sml,gr17.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1359431120337194-gr17.sml,0,
