UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2542435120301276-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr3/DOWNSAMPLED/image/jpeg/e95bede6af8abf613c47fb4728b73d0b/gr3.jpg,gr3.jpg,Experimental Demonstration,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr3_lrg.jpg,0,
1-s2.0-S2542435120301276-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr1/DOWNSAMPLED/image/jpeg/afdb0c893fda94292d3ccd1c7963e9f5/gr1.jpg,gr1.jpg,ARC Test Results of Four SE/Li Samples,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr1_lrg.jpg,0,
1-s2.0-S2542435120301276-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/fx1/DOWNSAMPLED/image/jpeg/9c711ab7abf33738f68868b865a0f2ec/fx1.jpg,fx1.jpg,Thermodynamic Analyses of SE with Metallic Li from First Principles Calculations and Post-Reaction XRD Analysis,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-fx1_lrg.jpg,0,
1-s2.0-S2542435120301276-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr4/DOWNSAMPLED/image/jpeg/32ca9022e92e96e795db98dd98b8e017/gr4.jpg,gr4.jpg,Schematic Illustration of Multi-step Thermal Runaway Reaction between SEs and Metallic Li,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr4_lrg.jpg,0,
1-s2.0-S2542435120301276-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr2/DOWNSAMPLED/image/jpeg/c05bb5413486ffe22ac7a50259885c4d/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr2_lrg.jpg,0,
1-s2.0-S2542435120301276-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr3/THUMBNAIL/image/gif/84920bfe571041f4201688e948bfc5fc/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr3.sml,0,
1-s2.0-S2542435120301276-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr1/THUMBNAIL/image/gif/f6514d08cf3f531ef20035542cf7ea86/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr1.sml,0,
1-s2.0-S2542435120301276-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/fx1/THUMBNAIL/image/gif/68ee7d2b17773410f037b38101d2b032/fx1.sml,fx1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-fx1.sml,0,
1-s2.0-S2542435120301276-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr4/THUMBNAIL/image/gif/e9f287fc7527c84458d4ae5f76491d1b/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr4.sml,0,
1-s2.0-S2542435120301276-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120301276/gr2/THUMBNAIL/image/gif/14a374121cc14529b16f5120a75e75d0/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120301276-gr2.sml,0,
