UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2772970224000506-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr3/DOWNSAMPLED/image/jpeg/685edfa81fb311b0b993bf60c1c5098e/gr3.jpg,gr3.jpg,Publicly available statistics on BESS safety incidents from 2017 to 2024 [10–16].,https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr3_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/ga1/DOWNSAMPLED/image/jpeg/8f6a20e016b82adedc7b86dd5732838e/ga1.jpg,ga1.jpg,"(a) The positive and negative electrode and layered structure of 280 Ah LFP battery, (b) Thermoelectric coupling mechanism based on hierarchical structure, (c) Thermal resistance network in response to TR evolution (Adapted with permission [24], Copyright 2024, Elsevier), (d) Temperature distribution map of the characteristic period under local overheating (no TR occurred in the first two jelly rolls, TR occurred in the first jelly roll in the third, and TR was complete in the fourth) (Adapted with permission [25], Copyright 2023, Elsevier), (e) Schematic diagram of TR mechanism of LFP battery, (f) Sequence diagram of battery-TR to fire event in BESS.",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-ga1_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr13/DOWNSAMPLED/image/jpeg/befd5f6eb452fb76e214e5a31ef05de9/gr13.jpg,gr13.jpg,"Effects of abuse methods on BVG components, (a) BVG components of NCM battery under four abuse methods (Adapted with permission [80], Copyright 2023, Elsevier), (b) BVG components after TR is triggered by overcharging at different rates (Adapted with permission [91], Copyright 2024, Elsevier).",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr13_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr14/DOWNSAMPLED/image/jpeg/06cfaf0f13f46cdb52bc734d52bd784b/gr14.jpg,gr14.jpg,Main components and generation mechanisms of BVG.,https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr14_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr2/DOWNSAMPLED/image/jpeg/c1234e0ec10d8c6a4e8e6d7f2041c002/gr2.jpg,gr2.jpg,"(a) Schematic of phase transitions of NCM during heating (The subscripts tet and oct represent tetrahedral and octahedral.), (b) Calculated oxygen evolution of NCM, where M is NixCoyMnz, the value of a depends on the ratio of the actual capacity of NCM with different Ni content to the theoretical capacity, and the release amount of O2 can be obtained by bringing into the equation. Obviously, as the Ni content increases, the release of O2 demonstrates a consistent increase (Adapted with permission [106], Copyright 2021, Elsevier).",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr2_lrg.jpg,1,capacity,0.0,"; (b) Thermo-electric mechanism in penetration experiment

| ——— Binder © Lithium ion queue Insulating film
@ O Active material © Conductive material = Shell

 

 

 

 

 

Ii
Io
1
1!
I
|
I y
|
tot
1
I 1,2
; Tai Tat Tambient
toy
|
1
1!
i!

 

Ty
; . 1 OS ; C... | C12 | \
Q 1 I ] nail bat Qvent
O
Anode tab Cathode plate \ f — | T =
f ——! —_— —_
Cathode tab € 0 ! I
Ks

    
 

 

® | Anode plate

OBO
BOO
~ Bupeon f
|
@

 

Anode Cathode ; Cathode Separator Anode Cathode

vr l

Second jelly roll

 

 

1

1

I

@, ;

® |
O r |

oS oe

a

;

I

First jelly roll (Full battery)

  
  
    
  

I
I
!
I
I
I
I
!
I
!
I
I
1
I
I!
!
I
I
separatoy
I
!
I
I
!
!
!
I
I
I
I
!
I
I
1
!
I

 
 
  
      
         
        
 
  
 
 

 

San 6. Cathode-electrolyte reaction ; T;
Tenens 5. Anode-binder reaction / Wane
!
rR ore pssssseenszsnaanteeseee 4. Electrolyte decomposition reaction t
- 3.Separator melted, short-circuit J 1 =
I T. Ii TR initiation stage
| 2 | 3 jaa 2. Anode-electrolyte reaction 2 t
- 1.SEI film decomposition _— — Ty } II Self-heating stage
I — — =
I @— —— a
T, } I Preheating stage
I
I
l
l

 

Thermal abuse
AA,

Bpteseal abuse

Mechanical abuse !

ara

 

 

Abusive conditions
",,0.0
1-s2.0-S2772970224000506-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr1/DOWNSAMPLED/image/jpeg/d0ca352d0d79d02653d6a4e5bc873fd6/gr1.jpg,gr1.jpg,"Fire toxicity assessment of 10 ​× ​326 Ah LFP batteries in an electric bus garage: Evolution of FED values for asphyxiating gases (Adapted with permission [109], Copyright 2021, Elsevier).",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr1_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr5/DOWNSAMPLED/image/jpeg/364396e527d041966d1698766ca94bcb/gr5.jpg,gr5.jpg,"Theoretical calculation method of BVG combustion and explosion characteristics. (a) A is the flame front area, Q ˙ is the volume flow of unburned gas, f(x) is the flame profile function, and S L is the LFS [113,114] (Adapted with permission [113], Copyright 2022, Elsevier), (b) S b is the flame propagation speed, dr/dt is the flame radius change rate, k is the stretching rate, L b is the Markstein length, and C is the flame curvature [115,116]. (Adapted with permission [104], Copyright 2024, Elsevier), (c) S u 0 is the LBV, ρ b is density with respect to the burnt state, ρ u is density with respect to the unburnt state [117], (d) V is the volume of the explosion-proof sphere, (dp/dt)max is the maximum pressure rate [118], (e) L mix is the FL or EL of the BVG, L i represents the FL or EL of a certain component in the BVG, and x i represents the volume percentage of a certain component in the BVG, (f) L m ix ′ is the FL or EL considering the effect of inert gas, B is the volume fraction of CO2 in BVG,(g) T is the initial temperature, P is the initial pressure.",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr5_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr10/DOWNSAMPLED/image/jpeg/2c6216767c18a5c65c95062d5e171d10/gr10.jpg,gr10.jpg,"(a) LFS of BVG with different cathode materials (Adapted with permission [113], Copyright 2022, Elsevier), (b) LBV for three BVG compositions and simplified premixed gas (Adapted with permission [117], Copyright 2021, Elsevier), (c) EL of BVG for batteries with different cathode materials (Adapted with permission [113], Copyright 2022, Elsevier), (d) Effect of SOC on the EL of BVG (NCM811) (Adapted with permission [123], Copyright 2022, Elsevier), (e) Effect of charging rate on the EL of BVG (LFP) (Adapted with permission [91], Copyright 2024, Elsevier), (f) FL of BVG of LFP and NCA batteries (Adapted with permission [124], Copyright 2019, Elsevier), (g) Effects of initial temperature and pressure on FL (Adapted with permission [125], Copyright 2020, Elsevier).",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr10_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr6/DOWNSAMPLED/image/jpeg/7ac8c0fca4f3039bbe7c65b4cef4f2b3/gr6.jpg,gr6.jpg,"Effect of turbulence, initial temperature, and dust concentration on explosion intensity (Adapted with permission [131], Copyright 2023, Elsevier), (a) Effect of turbulence, (b) Effect of initial temperature and dust concentration.",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr6_lrg.jpg,0,,,,,
1-s2.0-S2772970224000506-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2772970224000506/gr7/DOWNSAMPLED/image/jpeg/d528c48b8c3053cddddd9babd9239436/gr7.jpg,gr7.jpg,"Chemical kinetic simulation of BVG combustion and explosion characteristics. (a) Five commonly used reaction kinetic models and their comparison with experimental results (Adapted with permission [134], Copyright 2022, ACS Publications), (b) The effect of SOC on LBV (Adapted with permission [143], Copyright 2024, Elsevier), (c, d, e) The EL of BVG at different SOC, the sensitivity analysis of temperature at different explosion states and the reaction path of C2H4, respectively (Adapted with permission [144], Copyright 2023, Elsevier).",https://ars.els-cdn.com/content/image/1-s2.0-S2772970224000506-gr7_lrg.jpg,0,,,,,
