UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0048969724010696-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/ga1/DOWNSAMPLED/image/jpeg/3904c3dfd482f06c74cb917a53e2e1be/ga1.jpg,ga1.jpg,The flowsheet of waste lithium iron phosphate batteries' pretreatment.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-ga1_lrg.jpg,0,
1-s2.0-S0048969724010696-ga1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/ga1/THUMBNAIL/image/gif/d8873c21f74aff5d6cceb613d8eb766f/ga1.sml,ga1.sml,The XRD pattern of waste lithium iron phosphate batteries powder.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-ga1.sml,0,
1-s2.0-S0048969724010696-ga1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/HIGHRES/image/jpeg/e8d3e4f45a6018954f2bae61a4c4379d/ga1_lrg.jpg,ga1_lrg.jpg,"E-pH diagram of the Li-Fe-P-H2O system at 298.15 K (a) [Li] = [Fe] = [P] =10−1 M; (b) [Li] = [Fe] = [P] =10−3 M; (c) [Li] = [Fe] = [P] =10−5 M. data from (Jing et al., 2019).",https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-ga1_lrg_lrg.jpg,0,
1-s2.0-S0048969724010696-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/gr4/DOWNSAMPLED/image/jpeg/4617ffc6f38537e4d7bebd76dcf3a291/gr4.jpg,gr4.jpg,The schematic diagram of the selective leaching reaction process.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr4_lrg.jpg,0,
1-s2.0-S0048969724010696-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/gr4/THUMBNAIL/image/gif/7df0416de1a7cd70b4b10f1ab07bf54c/gr4.sml,gr4.sml,Effect of formic acid concentration.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr4.sml,0,
1-s2.0-S0048969724010696-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/HIGHRES/image/jpeg/d6e3be452d2d4c52ce247b39f03f9394/gr4_lrg.jpg,gr4_lrg.jpg,Effect of reaction time.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr4_lrg_lrg.jpg,0,
1-s2.0-S0048969724010696-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/gr3/DOWNSAMPLED/image/jpeg/75e6103d38f41a6ead9f341d89bf3222/gr3.jpg,gr3.jpg,Effect of oxygen flow rate.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr3_lrg.jpg,0,
1-s2.0-S0048969724010696-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/gr3/THUMBNAIL/image/gif/a9e272d32b9bbcc9ae4449d2dfb60316/gr3.sml,gr3.sml,Effect of liquid/solid ratio.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr3.sml,0,
1-s2.0-S0048969724010696-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/HIGHRES/image/jpeg/46aa38fd6eba5c7a6ca5a36b1da8993c/gr3_lrg.jpg,gr3_lrg.jpg,Effect of solution volume.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr3_lrg_lrg.jpg,0,
1-s2.0-S0048969724010696-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0048969724010696/gr2/DOWNSAMPLED/image/jpeg/ea0447124a1685effca37fad21f97d93/gr2.jpg,gr2.jpg,Effect of temperature.,https://ars.els-cdn.com/content/image/1-s2.0-S0048969724010696-gr2_lrg.jpg,0,
