UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2352484725006444-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr8/DOWNSAMPLED/image/jpeg/bab550126f6fdc10a41ec8f7775a6c80/gr8.jpg,gr8.jpg,The Mathematical Logic Diagram of the POA-SVR.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr8_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr9/DOWNSAMPLED/image/jpeg/c18a8c7c4fde780fcfee9dcac827209c/gr9.jpg,gr9.jpg,Flowchart of the POA-SVR Model.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr9_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr6/DOWNSAMPLED/image/jpeg/42d1501e8507a2ded670c253daae6453/gr6.jpg,gr6.jpg,Capacity Variation Curves of Different Batteries.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr6_lrg.jpg,1,capacity,2.0,"  
 
   
  

—— Actual Value
—— POA-SVR Predicted Value
———— SVR Predicted Value

——————-(9

2.0

—_
oO

Prediction Starting Point

  

Capacity(A-h)
=

p

0 25 50 75 100 125 150 175
Number of Iterations
",capacity,1.0
1-s2.0-S2352484725006444-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr7/DOWNSAMPLED/image/jpeg/28d1b8c24861e80ff03a5ce587db6667/gr7.jpg,gr7.jpg,(a) Constant Voltage Drop Time Interval; (b) Constant Current Discharging Time; (c) Constant Current Charging Interval; (d) Average Discharging Temperature; (e) Average Charging Temperature; (f) Maximum Discharging Temperature; (g) The Maximum Charging Temperature.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr7_lrg.jpg,1,"voltage, current",0.0,"—— Actual Value
—— POA-SVR Predicted Value

 

 

 

——— SVR Predicted Value
1.8 Prediction Starting Point
=
<
2 |
o |
S 1.6 rs
a
QO
Sg
1.4 RUL
PRUL .
0 25 50 75 100 125 150 175

Number of Iterations
",,0.0
1-s2.0-S2352484725006444-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr4/DOWNSAMPLED/image/jpeg/b5b614cc7aac1211291241091e6804e1/gr4.jpg,gr4.jpg,Prediction Comparison of B0005 trained on 50 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr4_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr5/DOWNSAMPLED/image/jpeg/d8193cf453c5ae3aa290c4a80f9913fb/gr5.jpg,gr5.jpg,Prediction Comparison of B0006 trained on 50 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr5_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr2/DOWNSAMPLED/image/jpeg/30cb547b401613c34e869ade6e6c8d77/gr2.jpg,gr2.jpg,Prediction Comparison of B0007 trained on 50 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr2_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr3/DOWNSAMPLED/image/jpeg/d457050c2c51c01fb38fc9590da68700/gr3.jpg,gr3.jpg,Prediction Comparison of B0018 trained on 50 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr3_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr1/DOWNSAMPLED/image/jpeg/5842afe70e5c688002e1b57deed7bf5f/gr1.jpg,gr1.jpg,Prediction Comparison of B0005 trained on 40 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr1_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr13/DOWNSAMPLED/image/jpeg/ae107b9c518b12e1e4d972ab3cf62b9e/gr13.jpg,gr13.jpg,Prediction Comparison of B0006 trained on 40 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr13_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr11/DOWNSAMPLED/image/jpeg/13c01830c864526044bf350e216831b4/gr11.jpg,gr11.jpg,Prediction Comparison of B0007 trained on 40 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr11_lrg.jpg,0,,,,,
1-s2.0-S2352484725006444-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352484725006444/gr12/DOWNSAMPLED/image/jpeg/5fce694dd73b8169f59e91d14d382c48/gr12.jpg,gr12.jpg,Prediction Comparison of B0018 trained on 40 % of the Data.,https://ars.els-cdn.com/content/image/1-s2.0-S2352484725006444-gr12_lrg.jpg,0,,,,,
