UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2352152X20316960-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr14/DOWNSAMPLED/image/jpeg/a8d189a11b565f43f05457fff532ed05/gr14.jpg,gr14.jpg,"Working principle of LIB (based on [29,30]).",https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr14_lrg.jpg,0,,,,,
1-s2.0-S2352152X20316960-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr9/DOWNSAMPLED/image/jpeg/416884c5a3cf0883a818dc66273dee8a/gr9.jpg,gr9.jpg,"Sketch of pouch (left), cylindrical (middle) and prismatic cell (right).",https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr9_lrg.jpg,0,,,,,
1-s2.0-S2352152X20316960-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr15/DOWNSAMPLED/image/jpeg/cb633402bebce8e77dedb677e1d12c3c/gr15.jpg,gr15.jpg,States of intercalation of Li in graphite (own representation based on [39]).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr15_lrg.jpg,0,,,,,
1-s2.0-S2352152X20316960-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr16/DOWNSAMPLED/image/jpeg/d2b3e47ec7c794548d5598e51dfcd63c/gr16.jpg,gr16.jpg,Typical setup of 1-D contact measurement with dial indicator for investigation of cell expansion.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr16_lrg.jpg,0,,,,,
1-s2.0-S2352152X20316960-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr17/DOWNSAMPLED/image/jpeg/45217720e48a9ca287035a68b0078705/gr17.jpg,gr17.jpg,Expansion of the cell upon formation (left) and reversible expansion during cycling (right) (with permission [57]).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr17_lrg.jpg,0,,,,,
1-s2.0-S2352152X20316960-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr10/DOWNSAMPLED/image/jpeg/ad2e2ab43ffadc2590e86eb78c3e3a9c/gr10.jpg,gr10.jpg,Comparison of differential expansion ds/dQ (solid line) to differential voltage dV/dQ (dashed line) for various C-rates (with permission [65]).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr10_lrg.jpg,1,voltage,0.0,"   

active measuring
grid length

   

I

A a, Core
Incident light
i 1 i q | = |
I f Reflected light
A, A

A
Fiber Bragg gratings
vo A A, =2nA

Ay
",,0.0
1-s2.0-S2352152X20316960-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr11/DOWNSAMPLED/image/jpeg/48c2e8515a748f57355413420f79cb6f/gr11.jpg,gr11.jpg,Comparison of cell expansion with low current and without plating to expansion with high current and plating (with permission [59]).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr11_lrg.jpg,1,current,0.0,"intensity

1,564.9

1,565.1
Wavelength [nm]

1,565.3

1,565.5

 

Intensity

1,565.7

1,553.5

1,553.7

1,553.9

1554.1
Wavelength [nm]

1,554.3

 

1,554.5

1,554.7
",,0.0
1-s2.0-S2352152X20316960-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr12/DOWNSAMPLED/image/jpeg/794a3d936dfe212404b7380d1cdcdb61/gr12.jpg,gr12.jpg,Mechanical load over charge and discharge of a 50 Ah pouch cell with flaky graphite PCG and LTO anode (own representation based on [84]).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr12_lrg.jpg,1,"charge, discharge",0.0,"S449""
94438

cD
ew)

me

]

veeeet

 
",,0.0
1-s2.0-S2352152X20316960-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr13/DOWNSAMPLED/image/jpeg/9f66d9da428085090939cbdd9607b0be/gr13.jpg,gr13.jpg,"Response of cell voltage, cell expansion and cell surface strain to a 0.5 C discharge pulse (own representation based on [82]).",https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr13_lrg.jpg,1,"voltage, discharge",0.0,"acc./ force [m/ Ns*]

1071.18Hz

724.42 Hz

— SOC 0%
— SOC 25%
— SOC 50%
— SOC 75%
— SOC 100%

 

0 500 1000 1500 2000 2500
frequency [Hz]

3000
",,0.0
1-s2.0-S2352152X20316960-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X20316960/gr2/DOWNSAMPLED/image/jpeg/2d4fc91e416d53d61404be1a9d91e560/gr2.jpg,gr2.jpg,Functional principle of resistive strain gauge (left) and FBG (right) [99] (CC BY 4).,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X20316960-gr2_lrg.jpg,0,,,,,
