UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0378775326007792-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/fx1/DOWNSAMPLED/image/jpeg/ccee80f30290812f1ce73de8f963f901/fx1.jpg,fx1.jpg,Principle of the model framework.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-fx1_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr7/DOWNSAMPLED/image/jpeg/2459bec4fbec1d60b63a0d0818bbaf16/gr7.jpg,gr7.jpg,Schematic of a P2D model.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr7_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr6/DOWNSAMPLED/image/jpeg/31e980126184fb51fef8fcc1347b3d3e/gr6.jpg,gr6.jpg,Schematic of porous electrode with/without external pressure.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr6_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr5/DOWNSAMPLED/image/jpeg/ee9b331425c37f65b4949ed88cce4984/gr5.jpg,gr5.jpg,"Schematic drawings of test setup and experimental procedure: (a) cell thickness measurement in unconstrained setup, (b) cell thickness and force measurement in constrained setup, (c) experimental procedure for unconstrained/constrained conditions.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr5_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr4/DOWNSAMPLED/image/jpeg/904bcac4b899ab466e9bfd2c245171cf/gr4.jpg,gr4.jpg,Stiffness of cell components. This figure is reproduced from the literature [29].,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr4_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr3/DOWNSAMPLED/image/jpeg/443436fc973136e9384a3cf68c215de2/gr3.jpg,gr3.jpg,"Simulated P2D results under pressure of 0.164 MPa, 0.256 MPa, and 0.612 MPa: (a) comparison of voltage under 0.164 MPa between experiment and simulation, (b) comparison of voltage under 0.256 MPa between experiment and simulation, (c) comparison of voltage under 0.612 MPa between experiment and simulation, (d) simulated negative electrode concentration c ( P ) under pressure of 0.164 MPa, 0.256 MPa, and 0.612 MPa.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr3_lrg.jpg,1,voltage,0.0,"Original
electrode
volume

Velectrode,Po

Without external pressure Pp
Anode/Cathode electrode

Original pore volume

Vy ore,Po

Active material
volume

Vactive material,Po

 

Unconstrained

External pressure P,

  

__. AVpore
New pore volume

    

New Vpore,P,
electrode

volume Active material
Velectrode,P, volume

Vactive material,Po

Constrained
",,0.0
1-s2.0-S0378775326007792-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr2/DOWNSAMPLED/image/jpeg/3dc85fed81449668501dd4e5b55fdfed/gr2.jpg,gr2.jpg,"(a) Experimental thickness change under pressure of 0 MPa, 0.164 MPa, 0.256 MPa, and 0.612 MPa, (b) equation-derived partial molar volume Ω ( c , P ) under pressure of 0 MPa, 0.164 MPa, 0.256 MPa, and 0.612 MPa, (c) interpolated [ T ] ( c , P ) surface for partial molar volume, (d) comparison of simulated and experimental cell thickness change under pressure of 0.164 MPa.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr2_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr1/DOWNSAMPLED/image/jpeg/1c1a5e1c4789a58ed9b3bb661a35f361/gr1.jpg,gr1.jpg,"Calibration results of unconstrained 1C discharge for P2D model: (a) comparison of voltage between experiment and simulation under pressure of 0 MPa, (b) simulated negative electrode concentration under pressure of 0 MPa.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr1_lrg.jpg,1,"voltage, discharge",0.0,"External pressure P
External pressure P

   
 
 
 

Particle volume expansion due to Li* intercalation
Cc
AV particle = Jog OQ ¢c,pyd Cp)

Particle level

Single layer negative electrode I

External pressure P
y Negative electrode thickness change

Le} Negative electrode

Cn
dLp) = &s,p) * Lepy * J,"" Ac,pydcpy

Electrode level

Positive electrode

e
* nlayers of negative electrodes

v

External pressure P

U

Reversible swelling dtp)

  

Mechanical

constraint Cell level

Constrained swelling equation

Cn
dt (p) = N* Esp) * Lop) * | Qc, AC)

Co
",,0.0
1-s2.0-S0378775326007792-fx4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/fx4/DOWNSAMPLED/image/jpeg/93d0b42568ae89f9be0c90fae7e03bf2/fx4.jpg,fx4.jpg,"Pressure-dependent electrochemical parameters at 0 MPa, 0.164 MPa, 0.256 MPa and 0.612 MPa for P2D model.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-fx4_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-fx3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/fx3/DOWNSAMPLED/image/jpeg/c97d7506af0ef3740568f843cd573dce/fx3.jpg,fx3.jpg,"(a) Raster Electron Microscopy (REM) result of anode, (b) energy-Dispersive X-ray spectroscopy (EDX) result of anode.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-fx3_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-fx2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/fx2/DOWNSAMPLED/image/jpeg/01ff59faa577b3b700358f45cd7f9ad8/fx2.jpg,fx2.jpg,"(a) Raster Electron Microscopy (REM) result of cathode, (b) energy-Dispersive X-ray spectroscopy (EDX) result of cathode.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-fx2_lrg.jpg,0,,,,,
1-s2.0-S0378775326007792-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/fx1/THUMBNAIL/image/gif/347ecc1284bbe06350cdefc002042744/fx1.sml,fx1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-fx1.sml,0,,,,,
1-s2.0-S0378775326007792-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr7/THUMBNAIL/image/gif/03fc35ffc47518def34225a28329ff38/gr7.sml,gr7.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr7.sml,0,,,,,
1-s2.0-S0378775326007792-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr6/THUMBNAIL/image/gif/fd2d6b55e89acf07a35dd07929af5bb2/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr6.sml,0,,,,,
1-s2.0-S0378775326007792-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr5/THUMBNAIL/image/gif/eaa346372a463b3dca959a1673a7c07d/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr5.sml,0,,,,,
1-s2.0-S0378775326007792-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr4/THUMBNAIL/image/gif/e4503aaf75c362d388248f363104513b/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr4.sml,0,,,,,
1-s2.0-S0378775326007792-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775326007792/gr3/THUMBNAIL/image/gif/dc9463e9142f26a69335287ad97b65f1/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775326007792-gr3.sml,0,,,,,
