UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2590238524004466-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr3/DOWNSAMPLED/image/jpeg/2957fbb8618d0f44d56daa0ab4a40e66/gr3.jpg,gr3.jpg,Bayesian optimization loop,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr3_lrg.jpg,0,
1-s2.0-S2590238524004466-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/fx1/DOWNSAMPLED/image/jpeg/6726a844d86ff7bb36b54eb65f73cbe7/fx1.jpg,fx1.jpg,Optimization results showing the specific energy for tested parameters,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-fx1_lrg.jpg,0,
1-s2.0-S2590238524004466-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr2/DOWNSAMPLED/image/jpeg/b65637715b2b27879ed7f63597b8aad0/gr2.jpg,gr2.jpg,Electrode optimization results for 4 parameters,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr2_lrg.jpg,0,
1-s2.0-S2590238524004466-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr1/DOWNSAMPLED/image/jpeg/cbb3e080ddbbc20ba49ec9d27ee15fcd/gr1.jpg,gr1.jpg,Comparison of training data and generated microstructures for different manufacturing parameter sets,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr1_lrg.jpg,0,
1-s2.0-S2590238524004466-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr5/DOWNSAMPLED/image/jpeg/7e7ab5886d5dd6dad12f5647ab68db46/gr5.jpg,gr5.jpg,Convergence analysis for the tortuosity factor,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr5_lrg.jpg,0,
1-s2.0-S2590238524004466-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr6/DOWNSAMPLED/image/jpeg/6024881151cca931f4a2b178ccb769af/gr6.jpg,gr6.jpg,"Cell normalization procedure, with standard 4680 cell dimensions",https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr6_lrg.jpg,0,
1-s2.0-S2590238524004466-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr4/DOWNSAMPLED/image/jpeg/a6afdab27e8f668e62cffa6616620606/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr4_lrg.jpg,0,
1-s2.0-S2590238524004466-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr3/THUMBNAIL/image/gif/3480780235522aa1be27a93f4a7c1dc4/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr3.sml,0,
1-s2.0-S2590238524004466-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/fx1/THUMBNAIL/image/gif/93d2d768847a737056ee4cc1e2fea002/fx1.sml,fx1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-fx1.sml,0,
1-s2.0-S2590238524004466-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr2/THUMBNAIL/image/gif/90fa7403f0d38dd39b9d85ea7829558c/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr2.sml,0,
1-s2.0-S2590238524004466-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr1/THUMBNAIL/image/gif/082e4e306620616ddd0a40b24cd8411b/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr1.sml,0,
1-s2.0-S2590238524004466-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr5/THUMBNAIL/image/gif/edcaa926973c019b1dd2edf0093c84b7/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr5.sml,0,
1-s2.0-S2590238524004466-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr6/THUMBNAIL/image/gif/6454fa64d5826c7ec14d11d9ec571caf/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr6.sml,0,
1-s2.0-S2590238524004466-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/gr4/THUMBNAIL/image/gif/064dfa084d6f3b51f2fc7307a65afb79/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr4.sml,0,
1-s2.0-S2590238524004466-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/HIGHRES/image/jpeg/b4142fede50e90380a88b7496347543c/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr3_lrg_lrg.jpg,0,
1-s2.0-S2590238524004466-fx1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/HIGHRES/image/jpeg/8f9203b04ae326e45765ed114ebed323/fx1_lrg.jpg,fx1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-fx1_lrg_lrg.jpg,0,
1-s2.0-S2590238524004466-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/HIGHRES/image/jpeg/8f5488f9b74eb7903c218e652e16e709/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr2_lrg_lrg.jpg,0,
1-s2.0-S2590238524004466-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/HIGHRES/image/jpeg/e69ef68b55bb6eef52b0534db3e580d8/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr1_lrg_lrg.jpg,0,
1-s2.0-S2590238524004466-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590238524004466/HIGHRES/image/jpeg/f4cf3fee3c56e2503f623882fb510ca1/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2590238524004466-gr5_lrg_lrg.jpg,0,
