UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0167273825001614-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr3/DOWNSAMPLED/image/jpeg/cc0c76bc612723556da89e3f56c99a19/gr3.jpg,gr3.jpg,"(Left) Previously reported connection of decoupled cell and (right) proposed connection of the same cell, as used in this work. This internal configuration corresponds to that of Fig. 2 (1).",https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr3_lrg.jpg,0,,,,,
1-s2.0-S0167273825001614-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr4/DOWNSAMPLED/image/jpeg/28e295f4c998a53508695a076bd46f39/gr4.jpg,gr4.jpg,"Schematic representation of the decoupled blend cell cofigurations. The dark blue boxes represent the working electrodes, the grey box the lithium metal and the grey mesh represents the electrolyte and separator. Configuration 1 is assembled in a three electrode Swagelok cell. Configuration 2 is assembled in a two electrode cell with modified plunger and configuration 3 is based in two coin cells connected in parallel. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr4_lrg.jpg,0,,,,,
1-s2.0-S0167273825001614-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr5/DOWNSAMPLED/image/jpeg/0f607c99c0ac831599837ea65b7c31c0/gr5.jpg,gr5.jpg,"a) (Top) Voltage profile (black line) and charge distribution (shaded areas) in a LiMn2O4: LiNi0.5Mn0.3Co0.2O2 50:50 blend obtained using the decoupled cell setup. The dashed black line shows the total (dis)charging current of the cell, set to achieve a cell nominal rate of C/10 (0.1C). (bottom) The C-rate calculated for each of the two materials with explicit values corresponding to maximum observed C-rate. C-rates are calculated from the current flowing through each electrode component, which is divided by its capacity. The dashed line is the overall nominal cell current divided by the sum of the capacities of both positive electrodes (set at C/10). b) Results of decoupled blend tests for compositions with different mass ratios (25 % LMO-75 % NMC (top) and 75 % LMO – 25 % NMC (bottom)) at C/5 (0.2C). Data taken from [38,39].",https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr5_lrg.jpg,1,"capacity, voltage, current, charge",0.0,"T[°C]

i[mAg""]

40

35

30

25

20

aN

heating | cooling heating cooling heating

 

0.0 2.0k 4.0k 6.0k 8.0k 10.0k 12.0k

t[s]
",,0.0
1-s2.0-S0167273825001614-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr1/DOWNSAMPLED/image/jpeg/d662767c67e8379fc4c3714486ec0f72/gr1.jpg,gr1.jpg,"(a) Voltage vs time (top left) and relaxation current (bottom left) for a decoupled blend cell with LFMP and NMC as working electrode materials that has been discharged using a pulsed protocol (1 min pulses at 3C followed by 10 min relaxation). The color code relates to the direction of lithium flow (green for LFMP to NMC and red for NMC to LFMP). (b) (Top) Graphical representation of the cell and the relaxation current, (bottom) color coded relaxation current for selected pulses showing its direction. Data taken from [38]. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr1_lrg.jpg,1,"voltage, current",2.0,"WE1

   

Multimeter approach
(Heubner et al.)

Galvanostat

Multimeter
(Current measuring)

Potentiostat approach
(Chatzogiannakis et al.)

Galvanostat

   

Potentiostat
(AV=0V)
",current,1.0
1-s2.0-S0167273825001614-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr2/DOWNSAMPLED/image/jpeg/656cd0bda9249b51202afa64f1190dd6/gr2.jpg,gr2.jpg,Normalized short circuit current (bottom) between LiCoO2 and LiMn2O4 as temperature is varied. Reproduced from [35] with permission ©Elsevier 2018.,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr2_lrg.jpg,1,current,0.0,"A? POPSSNE 7
SOS RRR RI RS

SoS ooo
oa eas os

SRR KKK RRS

 
",,0.0
1-s2.0-S0167273825001614-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr3/THUMBNAIL/image/gif/46517a865bdd7a5056454040054141a4/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr3.sml,0,,,,,
1-s2.0-S0167273825001614-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr4/THUMBNAIL/image/gif/a95565c7a5d148c78794f7209505af88/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr4.sml,0,,,,,
1-s2.0-S0167273825001614-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr5/THUMBNAIL/image/gif/3f7573aab37fb18b7c24cde23f413f7a/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr5.sml,0,,,,,
1-s2.0-S0167273825001614-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr1/THUMBNAIL/image/gif/fe076e619b5b2897abce4318722f1f68/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr1.sml,0,,,,,
1-s2.0-S0167273825001614-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/gr2/THUMBNAIL/image/gif/3abd07b7e29dae0a33798cfa69727e8c/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr2.sml,0,,,,,
1-s2.0-S0167273825001614-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/HIGHRES/image/jpeg/2b788931f54f8381dbb893a8068cc5ad/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr3_lrg_lrg.jpg,0,,,,,
1-s2.0-S0167273825001614-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/HIGHRES/image/jpeg/30c4f2e35fb6b3180335936243719067/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr4_lrg_lrg.jpg,0,,,,,
1-s2.0-S0167273825001614-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/HIGHRES/image/jpeg/973a2fd1cacecb58e961ec72dd91f052/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr5_lrg_lrg.jpg,0,,,,,
1-s2.0-S0167273825001614-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/HIGHRES/image/jpeg/3a4844813f1cf7f917e2e7196fe66c12/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr1_lrg_lrg.jpg,0,,,,,
1-s2.0-S0167273825001614-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167273825001614/HIGHRES/image/jpeg/26e900846f93832077f87f3e684376a7/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0167273825001614-gr2_lrg_lrg.jpg,0,,,,,
