UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0306261923015696-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr9/DOWNSAMPLED/image/jpeg/42a5c918adcb4f224e32cd7f0ce2683a/gr9.jpg,gr9.jpg,General outline of the phenomena occurring in a LIB according to temperature and SOC ranges and grouped by the areas of abuse defined in this work. (a) Phenomena due to overtemperature. (b) Phenomena due to overcharge.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr9_lrg.jpg,0,
1-s2.0-S0306261923015696-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr6/DOWNSAMPLED/image/jpeg/7678ac06e6a1fe237677ac4768bc2773/gr6.jpg,gr6.jpg,Initial state of the investigated cell after sample preparation at different tests. (a) Test n°5. (b) Test n°7. (c) Test n°8.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr6_lrg.jpg,0,
1-s2.0-S0306261923015696-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr10/DOWNSAMPLED/image/jpeg/824ae8b0d3d844df6a172ea0dfd4ecd9/gr10.jpg,gr10.jpg,Abuse testing procedure. (a) Overtemperature method in test 4. (b) Measurement of R D C in overtemperature tests. (a) Overcharge method in test 10.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr10_lrg.jpg,0,
1-s2.0-S0306261923015696-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr5/DOWNSAMPLED/image/jpeg/ccf8329a2b06d1d09130ed29663d4ad6/gr5.jpg,gr5.jpg,Experimental test bench: (a) Overall view of the test bench located in the Laboratory for Energy Storage and Microgrids of the Public University of Navarra. (b) Detail of data acquisition system for thermocouples and gas sensors.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr5_lrg.jpg,0,
1-s2.0-S0306261923015696-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr11/DOWNSAMPLED/image/jpeg/b1ef532db260b43739d2ded2d1b237f6/gr11.jpg,gr11.jpg,Abuse area limiting temperatures obtained from overtemperature results.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr11_lrg.jpg,0,
1-s2.0-S0306261923015696-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr8/DOWNSAMPLED/image/jpeg/b85a81b7dab88a02f5959a40f2e6f169/gr8.jpg,gr8.jpg,"R D C measurements in per unit, in relation to the value at 25 °C, at different SOCs vs. cell temperature during overtemperature tests.",https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr8_lrg.jpg,0,
1-s2.0-S0306261923015696-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr7/DOWNSAMPLED/image/jpeg/10a81923c26e7b1569f384a11edd483b/gr7.jpg,gr7.jpg,Cell temperature evolution during overtemperature abuse tests at different SOCs.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr7_lrg.jpg,0,
1-s2.0-S0306261923015696-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr2/DOWNSAMPLED/image/jpeg/58de868464726681af2c9a08b3acab19/gr2.jpg,gr2.jpg,Abuse area limit SOCs and temperatures obtained from overcharge tests depending on the ambient temperature ( T a m b ) during the abuse: (a) SOCs vs. T a m b . (b) Temperatures vs. T a m b .,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr2_lrg.jpg,0,
1-s2.0-S0306261923015696-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr1/DOWNSAMPLED/image/jpeg/6c8511cdbc6f041f6f1a39a541b6ac4e/gr1.jpg,gr1.jpg,Evolution of the cell temperature with SOC for overcharge abuse tests at different T a m b .,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr1_lrg.jpg,0,
1-s2.0-S0306261923015696-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr4/DOWNSAMPLED/image/jpeg/c54caba1164d03b801ab09ff34ff359f/gr4.jpg,gr4.jpg,Abuse areas identification based on variables monitored in abuse tests. (a) Overtemperature at 75% SOC. (b) Overcharge at T a m b = 25 °C.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr4_lrg.jpg,0,
1-s2.0-S0306261923015696-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr3/DOWNSAMPLED/image/jpeg/824bd843369bc88c1882434dd5350fee/gr3.jpg,gr3.jpg,Overall behavior of the cell with respect to its temperature and SOC.,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr3_lrg.jpg,0,
1-s2.0-S0306261923015696-gr9.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr9/THUMBNAIL/image/gif/e6f7ca49a53c4cd564834a0226f0ef1f/gr9.sml,gr9.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr9.sml,0,
1-s2.0-S0306261923015696-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr6/THUMBNAIL/image/gif/b30a8bd8a06cd7be75f50557a9b3b8d0/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr6.sml,0,
1-s2.0-S0306261923015696-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr10/THUMBNAIL/image/gif/333fa3e13620800d2df716ddda40a682/gr10.sml,gr10.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr10.sml,0,
1-s2.0-S0306261923015696-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr5/THUMBNAIL/image/gif/6748e62de8abd594ac1bbc98dffa6354/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr5.sml,0,
1-s2.0-S0306261923015696-gr11.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr11/THUMBNAIL/image/gif/22ff5b44abfd2444fc009072feb45d07/gr11.sml,gr11.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr11.sml,0,
1-s2.0-S0306261923015696-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0306261923015696/gr8/THUMBNAIL/image/gif/f06346184d8a6463d521faaec48b5afb/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0306261923015696-gr8.sml,0,
