UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2095809919307829-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr2/THUMBNAIL/image/gif/66bd8653130ac125444f0076aa49f0b4/gr2.sml,gr2.sml,A comprehensive procedure for the design and manufacture of a battery module.,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr2.sml,0,
1-s2.0-S2095809919307829-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr3/THUMBNAIL/image/gif/c7e7ac08ff497843d2620281c45062a7/gr3.sml,gr3.sml,(a) Dismantling and disassembly process for battery modules; (b) battery–testing system used for conducting charging–discharging tests.,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr3.sml,0,
1-s2.0-S2095809919307829-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr4/THUMBNAIL/image/gif/8b13eab539924c5a8e0a61a05651f03f/gr4.sml,gr4.sml,Mean difference of battery module.,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr4.sml,0,
1-s2.0-S2095809919307829-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr5/THUMBNAIL/image/gif/c8b2760bb15e94a23c1de62d45c8de13/gr5.sml,gr5.sml,Standard difference of battery module.,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr5.sml,0,
1-s2.0-S2095809919307829-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr6/THUMBNAIL/image/gif/d1f547655c37496eb085d8f0a350e0f2/gr6.sml,gr6.sml,Experimental setup for the verification of the produced battery modules.,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr6.sml,0,
1-s2.0-S2095809919307829-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr1/THUMBNAIL/image/gif/96c10c83bc1a537c70d04f7dca8d0744/gr1.sml,gr1.sml,Temperature variation of the battery modules at six different positions in a charging–discharging cycle from four categories: (a) Category 1 (manufacturer); (b) Category 2 (manufacturer); (c) Category 3 (SVC-clustered battery module); (d) Category 4 (k-means-clustered battery module).,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr1.sml,0,
1-s2.0-S2095809919307829-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr2/DOWNSAMPLED/image/jpeg/686ba8c6606cb4235be3b6912f211529/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr2_lrg.jpg,0,
1-s2.0-S2095809919307829-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr3/DOWNSAMPLED/image/jpeg/e19108e36ea02e30348b071eeadade5b/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr3_lrg.jpg,0,
1-s2.0-S2095809919307829-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr4/DOWNSAMPLED/image/jpeg/874ee67fa4bd4da1af457f01c2c746c7/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr4_lrg.jpg,0,
1-s2.0-S2095809919307829-gr5.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr5/DOWNSAMPLED/image/jpeg/9da369cc8e0aadd6fa3918a7c262f766/gr5.jpg,gr5.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr5_lrg.jpg,0,
1-s2.0-S2095809919307829-gr6.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr6/DOWNSAMPLED/image/jpeg/1f67512e9bfdab4bdc33b94fc3cda999/gr6.jpg,gr6.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr6_lrg.jpg,0,
1-s2.0-S2095809919307829-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr1/DOWNSAMPLED/image/jpeg/928f74471160f6915fe0e3a33b5c725f/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr1_lrg.jpg,0,
1-s2.0-S2095809919307829-gr2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr2/HIGHRES/image/jpeg/99fa906bc3542d1cbd0aa20e12b8c9e7/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr2_lrg_lrg.jpg,0,
1-s2.0-S2095809919307829-gr3_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr3/HIGHRES/image/jpeg/cc10216aa7c3de4b76bafdb03b641ca1/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr3_lrg_lrg.jpg,0,
1-s2.0-S2095809919307829-gr4_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr4/HIGHRES/image/jpeg/7856f1ce2948ece3fab1d712685d7d82/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr4_lrg_lrg.jpg,0,
1-s2.0-S2095809919307829-gr5_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr5/HIGHRES/image/jpeg/7fedf9179410bd5968efcb24816e32be/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr5_lrg_lrg.jpg,0,
1-s2.0-S2095809919307829-gr6_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr6/HIGHRES/image/jpeg/fd7ab031bc885a150d6f6162d4e2d917/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr6_lrg_lrg.jpg,0,
1-s2.0-S2095809919307829-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/gr1/HIGHRES/image/jpeg/522e6d2e5e84c4dbf83ed897ab2f2e7a/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-gr1_lrg_lrg.jpg,0,
1-s2.0-S2095809919307829-si14.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/STRIPIN/image/svg+xml/6da0df7d094c3f95ae3575b231dccd90/si14.svg,si14.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-si14.svg,0,
1-s2.0-S2095809919307829-si15.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/STRIPIN/image/svg+xml/9aff51ef8622e4f5dd105ee4217d9cc6/si15.svg,si15.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-si15.svg,0,
1-s2.0-S2095809919307829-si4.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/STRIPIN/image/svg+xml/e35f608142dfbf99e84d9a8eae42a477/si4.svg,si4.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-si4.svg,0,
1-s2.0-S2095809919307829-si5.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/STRIPIN/image/svg+xml/da81f8058a85dd0173d25b1b28337600/si5.svg,si5.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-si5.svg,0,
1-s2.0-S2095809919307829-si6.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/STRIPIN/image/svg+xml/0543bcc539d8eca2a0e44efc0c1f65b2/si6.svg,si6.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-si6.svg,0,
1-s2.0-S2095809919307829-si7.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S2095809919307829/STRIPIN/image/svg+xml/3f1add8e782445b0205f1fdda9cac561/si7.svg,si7.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2095809919307829-si7.svg,0,
