UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2542435120305626-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr3/DOWNSAMPLED/image/jpeg/9e278bd0e990a8d83b6fb3ec347ee9aa/gr3.jpg,gr3.jpg,Unintentional and Intentional Causes of Internal Short Circuits,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr3_lrg.jpg,0,
1-s2.0-S2542435120305626-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr1/DOWNSAMPLED/image/jpeg/b292fe9482e72d2055f32badc1e9a09a/gr1.jpg,gr1.jpg,Recording the Electrochemical and Physical Data of a Cell for Data-Driven Prediction and Physical Interpretations,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr1_lrg.jpg,0,
1-s2.0-S2542435120305626-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr4/DOWNSAMPLED/image/jpeg/e3c8e8220ad634c4cecd9fa9899c7e3c/gr4.jpg,gr4.jpg,"Illustration Showing a Concept Flow of Traceable Cells, Data, and Information that Leverages Field and Research Data to Improve the Accuracy of Data-Driven Predictions, and the Safety and Performance of Batteries through Informed Engineering Design of Cells and Battery Management Systems",https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr4_lrg.jpg,0,
1-s2.0-S2542435120305626-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr2/DOWNSAMPLED/image/jpeg/857f54646593026a3d49f10647e258fa/gr2.jpg,gr2.jpg,Three Key Elements of the Data-Driven Framework into Which Physics and Knowledge Can be Incorporated,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr2_lrg.jpg,0,
1-s2.0-S2542435120305626-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr5/DOWNSAMPLED/image/jpeg/b460a65a1eced57f49561f3fb54ff118/gr5.jpg,gr5.jpg,Schematic Overview of the Application of VAEs to Enhance Data-Driven Model Building,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr5_lrg.jpg,0,
1-s2.0-S2542435120305626-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr3/THUMBNAIL/image/gif/d40ed4624b670e5839ed3bbfb01f39ae/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr3.sml,0,
1-s2.0-S2542435120305626-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr1/THUMBNAIL/image/gif/e122443f4ecb44e88ef6be387d9c9a0f/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr1.sml,0,
1-s2.0-S2542435120305626-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr4/THUMBNAIL/image/gif/d28ee45433dcbfb697741746261cd1ee/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr4.sml,0,
1-s2.0-S2542435120305626-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr2/THUMBNAIL/image/gif/f00e7d6623a9cbcac3a6f21a3536734a/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr2.sml,0,
1-s2.0-S2542435120305626-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435120305626/gr5/THUMBNAIL/image/gif/f63602db1f3867d1ada9a59478919580/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435120305626-gr5.sml,0,
