UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S258996512300034X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr3/DOWNSAMPLED/image/jpeg/475e46422e71f9b21833195649c219e3/gr3.jpg,gr3.jpg,"Statistical summary of the number of reported materials in this database (as of May 2023), classified by year. Each column represents the total number of materials.",https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr3_lrg.jpg,0,
1-s2.0-S258996512300034X-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/ga1/DOWNSAMPLED/image/jpeg/70d8a80962a5b3f4b9fc4b1ebd40bca1/ga1.jpg,ga1.jpg,Distribution of the conductivity of mono- and divalent electrolyte materials in the DDSE database. These conductivities were measured in the temperature ranging from 132.40 to 1261.60 ​K.,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-ga1_lrg.jpg,0,
1-s2.0-S258996512300034X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr2/DOWNSAMPLED/image/jpeg/ae7323a1cb218965c4e9dff45158e55e/gr2.jpg,gr2.jpg,"Distribution of the materials in the DDSE database as a function of material class, ionic conductivity, and temperature. The gray and cyan points in the xy and xz planes represent the mono- and divalent materials, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr2_lrg.jpg,0,
1-s2.0-S258996512300034X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr1/DOWNSAMPLED/image/jpeg/b5301b62b6415e12b53b8b4c7fda80d3/gr1.jpg,gr1.jpg,Performance of the cation conductivity (unit: S/cm) of the SSE materials summarized based on the DDSE database. The horizon axis presents log10(σ) with the unit of log10(S/cm). The relative quantity (without unit) indicates the number of materials in the corresponding range.,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr1_lrg.jpg,0,
1-s2.0-S258996512300034X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr5/DOWNSAMPLED/image/jpeg/e1cb6f562326f490d7bf88ee8b2a8120/gr5.jpg,gr5.jpg,Example of the online interface of the latest version of DDSE. The left panel interacts with the users and the right panel shows the corresponding outputs based on the users' input.,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr5_lrg.jpg,0,
1-s2.0-S258996512300034X-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr6/DOWNSAMPLED/image/jpeg/566538badec7a3778ae2a509d7996f2b/gr6.jpg,gr6.jpg,"ML modeling with the GBR algorithm and feature analysis based on the data of DDSE. (a, e, i) The results of training set of the model for (a) monovalent, (b) divalent, and (c) all materials in the database. (b, f, j) The results of testing set based on (b) monovalent, (b) divalent, and (c) all materials in the database. (c, g, k) The derived feature importance based on the data of (c) monovalent, (g), divalent, and (k) all materials. (d, h, l) The calculated SHAP values (i.e., the impact on model output) of the features based on the data of (d) monovalent, (h) divalent, and (l) all data.",https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr6_lrg.jpg,0,
1-s2.0-S258996512300034X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr4/DOWNSAMPLED/image/jpeg/35627e1ecb9bff7fef972c50e5be1225/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr4_lrg.jpg,0,
1-s2.0-S258996512300034X-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr3/THUMBNAIL/image/gif/e427ed031fdeef16f8a9afed14f23ef3/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr3.sml,0,
1-s2.0-S258996512300034X-ga1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/ga1/THUMBNAIL/image/gif/0f51159413a578491ada0a194cc65bf1/ga1.sml,ga1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-ga1.sml,0,
1-s2.0-S258996512300034X-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr2/HEAD-TAIL/image/gif/5a26a2b8d3be0b9fc5a4853492ea8a12/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr2.sml,0,
1-s2.0-S258996512300034X-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S258996512300034X/gr1/THUMBNAIL/image/gif/13bffd8e96496a332022db1d08c34ad2/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S258996512300034X-gr1.sml,0,
