UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S030156291931511X-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr1/THUMBNAIL/image/gif/fbd5b52335cee9d11454ddcfe9797506/gr1.sml,gr1.sml,Concept of sonobactericide (not drawn to scale). (a) Potential infection environments before ultrasound. Sizing of bacteria and cavitation nuclei is denoted with a double-headed arrow. (b) Ultrasound application in which cavitating microbubbles and activated nanodroplets disrupt bacteria and biofilm composition. Bacteria that have become red in (b) are considered dead or to have compromised membranes because of the effects from ultrasound and cavitating nuclei.,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr1.sml,0,,,,,
1-s2.0-S030156291931511X-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr2/THUMBNAIL/image/gif/cef0d26e8236edcacab941e6156668dd/gr2.sml,gr2.sml,"Interaction of cavitation nuclei with bacteria: (a) interaction between phospholipid-coated microbubbles and Gram+ bacteria, (b) interaction between phospholipid-coated nanodroplets and Gram– bacteria. PEG = polyethylene glycol.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr2.sml,0,,,,,
1-s2.0-S030156291931511X-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr3/THUMBNAIL/image/gif/dd91e9784569c8ff3e504442080d72de/gr3.sml,gr3.sml,"Bright-field micrographs of in vitro-produced Staphylococcus aureus-infected clots after a 30-min treatment with (a) plasma alone; (b) plasma, recombinant tissue plasminogen activator (rt-PA, thrombolytic) and oxacillin (antibiotic); and (c) plasma, rt-PA, oxacillin, ultrasound and Definity (microbubble). The black arrow in (a) indicates the biofilm (beige). The thick black line, seen in all images and denoted by a white arrow in (a), is the suture to which the respective infected clots were adhered. Ultrasound parameters were 0.12 MHz and 0.44 MPa peak-to-peak pressure, intermittent (50 s on, 30 s off) continuous waves for 30 min. Adapted, with permission, from (Lattwein et al. 2018).",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr3.sml,0,,,,,
1-s2.0-S030156291931511X-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr4/THUMBNAIL/image/gif/a938ffe1a56bcf2d40a62aa7679dab5d/gr4.sml,gr4.sml,"Confocal laser scanning micrographs of in vitro, propidium iodide (red)-stained Pseudomonas aeruginosa PAO1:gfp-2 biofilms after treatment with (a) nothing (control); (b) ultrasound and Definity (microbubbles); (c) gentamicin (antibiotic) alone; and (d) gentamicin, ultrasound and Definity. Top: Top-down maximum intensity projection. Bottom: Corresponding 3-SD volume rendering. Ultrasound parameters were 0.5 MHz at 1.1 MPa peak negative pressure with a 16-cycle tone burst and pulse repetition frequency of 1 kHz for 5 min. Reprinted, with permission, from Ronan et al. (2016).",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr4.sml,1,frequency,0.0,,,0.0
1-s2.0-S030156291931511X-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr5/THUMBNAIL/image/gif/6bccc8786ad933b229f5a092af628c99/gr5.sml,gr5.sml,"Scanning electron micrographs of Staphylococcus epidermidis biofilms from catheters subcutaneously implanted in rabbits after treatment with (a) nothing (control); (b) ultrasound and custom-made microbubbles; (c) vancomycin (antibiotic) alone; and (d) vancomycin, ultrasound and custom-made microbubbles. Original magnification: × 2000). Ultrasound parameters were 0.3 MHz and 0.5 W/cm2 (or 0.12 MPa) with a 50% duty cycle for a total of 20 min (5 min twice daily) Adapted, with permission, from Dong et al. (2018).",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr5.sml,0,,,,,
1-s2.0-S030156291931511X-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr6/THUMBNAIL/image/gif/350bbf37ecef224bb089d1b4a70e0fc9/gr6.sml,gr6.sml,Different time scales of the therapeutic effects of sonobactericide.,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr6.sml,0,,,,,
1-s2.0-S030156291931511X-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr1/DOWNSAMPLED/image/jpeg/60467814077b48bc1388935c8e2df46c/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr1_lrg.jpg,0,,,,,
1-s2.0-S030156291931511X-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr2/DOWNSAMPLED/image/jpeg/3be1d6d316b04448e323f743cab16d3f/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr2_lrg.jpg,0,,,,,
1-s2.0-S030156291931511X-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr3/DOWNSAMPLED/image/jpeg/aec4a7802449bfb6d8a4c6d800acf512/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr3_lrg.jpg,0,,,,,
1-s2.0-S030156291931511X-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931511X/gr4/DOWNSAMPLED/image/jpeg/7502b0cfa637bd652110082a3c066ab5/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931511X-gr4_lrg.jpg,0,,,,,
