UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1350417718311192-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr1/THUMBNAIL/image/gif/73be51c6b515425bc8e58d26ab8b2f44/gr1.sml,gr1.sml,Ultrasonic reactors: (a) the horn-based reactor and (b) the bath-based reactor.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr1.sml,0,,,,,
1-s2.0-S1350417718311192-gr10.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr10/THUMBNAIL/image/gif/90156c6367d931fa61f852fa14aaa4ff/gr10.sml,gr10.sml,Experimental setting for measuring apparatus of sound pressure: (a) the horn- based ultrasonic reactor and (b) the bath-based ultrasonic reactor.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr10.sml,0,,,,,
1-s2.0-S1350417718311192-gr11.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr11/THUMBNAIL/image/gif/b7c187ff2c7a275516e78a06ad314fe9/gr11.sml,gr11.sml,Example of sound pressure spectrum at 20 kHz and 180 W.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr11.sml,1,spectrum,0.0,"GOSL OS SS

 

pp

 

i} oA

 

 

 

pote

 

""Yevenmnerteny
",,0.0
1-s2.0-S1350417718311192-gr12.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr12/THUMBNAIL/image/gif/66208fb0682e758609b75fe359ccad6e/gr12.sml,gr12.sml,Acoustic energy of horn-based ultrasonic reactor at different input power.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr12.sml,1,acoustic,0.0," 
",,0.0
1-s2.0-S1350417718311192-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr2/THUMBNAIL/image/gif/49021b89054cb8c0c9ae49cd4a3babba/gr2.sml,gr2.sml,Acoustic energy of bath-based ultrasonic reactor at different input power.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr2.sml,1,acoustic,0.0," 

 
",,0.0
1-s2.0-S1350417718311192-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr3/THUMBNAIL/image/gif/4f66ff5cc3dc349a0d2973a90d0d3853/gr3.sml,gr3.sml,Example of sound pressure spectrum at 20 kHz and 6 W.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr3.sml,1,spectrum,0.0," 

 
",,0.0
1-s2.0-S1350417718311192-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr4/THUMBNAIL/image/gif/6d1c0ced0a3caf2bf3219c23f87cc9d5/gr4.sml,gr4.sml,N2 adsorption/desorption isotherms (a) and DFT pore size distribution (b) of B-AC series activated carbons and AC-0.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr4.sml,0,,,,,
1-s2.0-S1350417718311192-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr5/THUMBNAIL/image/gif/b4def7f4bff526c3eac9d93229ef857e/gr5.sml,gr5.sml,"Relevance of FWP and S BET, V mic, and V mes of B-AC series activated carbons.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr5.sml,0,,,,,
1-s2.0-S1350417718311192-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr6/THUMBNAIL/image/gif/003b6743719875a9911c073db2038688/gr6.sml,gr6.sml,N2 adsorption/desorption isotherms (a) and DFT pore size distribution (b) of H-AC series activated carbons.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr6.sml,0,,,,,
1-s2.0-S1350417718311192-gr7.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311192/gr7/THUMBNAIL/image/gif/b9b4c770ed4180f402826f446bdfb64e/gr7.sml,gr7.sml,"Relevance of BIP and S BET, V mic, and V mes of H-AC series activated carbons.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311192-gr7.sml,0,,,,,
