UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S135041772400422X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr5/DOWNSAMPLED/image/jpeg/93cb446762420ee290cb21bef7f01aab/gr5.jpg,gr5.jpg,Concept of hydrogel drug release carrier having acoustic responsiveness with biocompatible bubble vibration enhancers (BVEs). (a) BVEs and drugs were encapsulated in the hydrogel carrier. (b) BVEs in the hydrogel carrier were promoted to vibrate by ultrasound. (c) Drugs were released from the hydrogel carrier because of the vibration of BVEs.,https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr5_lrg.jpg,1,acoustic,0.0,"Microspherical of
calcium alginate gel

   

& e BVEs  FSNs

Collagen gel Hydrogel microspherical carriers
(b)

Confocal 3D image Micro-spherical of

Calcium alginate gels

Collagen gel

Micro-spherical of

Calcium alginate gels a emeeLle

SY

 

 

d
(d) 40
S
~ 30
oO
S
a 20
ee Sf
3 40 ~ —®= With ultrasound irradiation
x Without ultrasound irradiation
0 ~-

 

1st 2nd 3rd
",,0.0
1-s2.0-S135041772400422X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr4/DOWNSAMPLED/image/jpeg/ad276e3dc83e9386bf3125506d1abffe/gr4.jpg,gr4.jpg,"Experimental setup and evaluation of ultrasound irradiation device. (a) Components of ultrasound irradiation device. (b,c) Schematic illustration of drug release by hydrogel carrier using the ultrasound irradiation device. (b) Cooling of the ultrasound irradiation device and (c) peripheral equipment during ultrasound irradiation. (d,e) Resonance frequency measurements of ultrasound irradiation devices with (d) 0.5 and (e) 2.0 mm thick glass plate. Green and gray arrows indicate guaranteed acoustic pressures of 400 kPa and acoustic pressures less than 400 kPa, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr4_lrg.jpg,1,"frequency, acoustic",2.0,"Calcium alginate
sheet Dish

FSNs BVEs

 

  

Quantity (%) &
No ow _
oO Oo Oo

=
oO

0 2.0 40 60 80 10.0
Particle size of BVEs (um)

-—
=)
oS
—
©
=

~ ————| —~ 20
eP >) See #4 S
2 © 15
ig 10 o
@ ® 10
® 5 ®
x 2 5
oO @
ow ow

oO
oO

US+BVE US BVE Control 0.3 2.5

1.8 .
Frequency (MHz)
",frequency,1.0
1-s2.0-S135041772400422X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr2/DOWNSAMPLED/image/jpeg/5896ce83bf5e19ccf3e49480395e3f3e/gr2.jpg,gr2.jpg,"Acoustic pressure measurement of the ultrasound irradiation device and observation of temperature changes. (a) Experimental setup of the acoustic pressure measurement. (b-d) Acoustic pressure distribution was measured in the dish at frequencies of (b) 0.3, (c) 1.8 and (d) 2.5 MHz. (e) Relationship between applied current and acoustic pressure at the center of the dish. (f) Temperature changes in the dish during ultrasound irradiation. Error bars: mean ± S.D., n = 5.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr2_lrg.jpg,1,acoustic,2.0,"(a) (b)

Ultrasound device BVEs FSNs Dish

Dish —___
Folder—__,

Cover top
Silicone rubber—__""4
Glass plate

Piezoelectric
device

Felt

Cover bottom

   
    
   
  
    
   

   

Drug carrier of
hydrogel sheet

Ultrasound Ice water

(c)

Oscilloscope

INPUT ——GAIN—— OUTPUT
Eee SUEY
Coos
Melia

OUTPUT RANGE

Te) = a LO 0)

  
   

  

 

 

Amplifier Function generator

d e
( ) 100 ( "") Impedance 50
@ 1000 _ G 1000 Phase VW _
2 c 8 0 &
c 100 0 D & 100 D
© © ©
3 fF 8 50 £
E10 ° £ 10

1 -100 1 -100

0.1 1.0 3.0 0.1 1.0 3.0

Frequency (MHz) Frequency (MHz)
",frequency,1.0
1-s2.0-S135041772400422X-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/ga1/DOWNSAMPLED/image/jpeg/ce95fd31afe1834c4210d3dc380efc7c/ga1.jpg,ga1.jpg,"Release of fluorescent silica nanoparticles (FSNs) by ultrasound irradiation of hydrogel disk-shaped carriers with BVEs. (a) Components of hydrogel disk-shaped carrier in the dish. (b) Macroscopic image of the hydrogel disk-shaped carrier. (c,d) BVEs encapsulated in a hydrogel disk-shaped carrier were observed by (c) phase-contrast and (d) confocal microscopes. (e) The size distribution of BVEs in the hydrogel disk-shaped carrier. (f) The effects of ultrasound irradiation (US) and BVEs on the release ratio of FSNs were evaluated. (g) The effects of various frequencies of ultrasound irradiation on the release ratio of FSNs were evaluated. Scale bars of (b) = 10 mm, (c, d) = 15 μm. Error bars: mean ± S.D., n = 3. **p < 0.01.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-ga1_lrg.jpg,0,,,,,
1-s2.0-S135041772400422X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr1/DOWNSAMPLED/image/jpeg/80a8fb951447e24e9fd752771dec3387/gr1.jpg,gr1.jpg,"Demonstration of drug release with the hydrogel microspherical carrier for clinical applications. (a) Concept of the hydrogel microspherical carrier. (b) Confocal images of hydrogel microspherical carriers loaded on collagen gel. Microspherical calcium alginate gels, BVEs, FSNs, and collagen gel were stained with green, red, blue, and yellow, respectively. (c) Confocal image of hydrogel microspherical carriers coated by PLL (yellow). (d) Repeated release evaluation of FSNs from the PLL-coated hydrogel microspherical carriers by multiple ultrasound irradiation. Scale bars of (b, c) = 300 μm. Error bars: mean ± SD, n = 3.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr1_lrg.jpg,0,,,,,
1-s2.0-S135041772400422X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr3/DOWNSAMPLED/image/jpeg/556eb4032a8cfd9ff3e2a4858b14ad15/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr3_lrg.jpg,0,,,,,
1-s2.0-S135041772400422X-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr5/THUMBNAIL/image/gif/ccbbddb2cf26c4c4be414d084f9a0eb8/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr5.sml,0,,,,,
1-s2.0-S135041772400422X-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr4/THUMBNAIL/image/gif/b56fa193331aecc52ec565c85036bf65/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr4.sml,0,,,,,
1-s2.0-S135041772400422X-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/gr2/THUMBNAIL/image/gif/59dc954eeb9c621c18e659129b901c3c/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-gr2.sml,0,,,,,
1-s2.0-S135041772400422X-ga1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772400422X/ga1/THUMBNAIL/image/gif/80d85e3739623a782f90ea62e5958a59/ga1.sml,ga1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772400422X-ga1.sml,0,,,,,
