UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417721000365-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr9/DOWNSAMPLED/image/jpeg/b78755cd18138877ee94611696fca9a0/gr9.jpg,gr9.jpg,Schematic representation of the electrochemical process.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr9_lrg.jpg,0,
1-s2.0-S1350417721000365-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr8/DOWNSAMPLED/image/jpeg/5fa28f5e7fee08503c9768ab2c16cfc0/gr8.jpg,gr8.jpg,Temperature profile of the electrolytic bath for each nominal power applied by HIUS.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr8_lrg.jpg,0,
1-s2.0-S1350417721000365-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr7/DOWNSAMPLED/image/jpeg/034810a80732bb648f08eec74699d3ba/gr7.jpg,gr7.jpg,Visual appearance of the coatings deposited under different nominal powers.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr7_lrg.jpg,0,
1-s2.0-S1350417721000365-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr2/DOWNSAMPLED/image/jpeg/ced9f49e13174c7edd792f82c0937c7a/gr2.jpg,gr2.jpg,SEM micrographs of the deposited Ni–W alloys under different nominal powers.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr2_lrg.jpg,0,
1-s2.0-S1350417721000365-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/ga1/DOWNSAMPLED/image/jpeg/c56ac5072a14169ed00566b7f8feb296/ga1.jpg,ga1.jpg,EDX maps and their spectra for the Ni–W coatings produced under nominal power of 0 e 400 W.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-ga1_lrg.jpg,0,
1-s2.0-S1350417721000365-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr1/DOWNSAMPLED/image/jpeg/247c42b34b07e07267659dc8c9382302/gr1.jpg,gr1.jpg,XRD patterns of Ni–W alloys under different nominal powers.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr1_lrg.jpg,0,
1-s2.0-S1350417721000365-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr6/DOWNSAMPLED/image/jpeg/ee06997fe04258520e6332412dbb8bdf/gr6.jpg,gr6.jpg,a) Crystallite size and b) RTC according to the nominal power applied during Ni–W alloys deposition.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr6_lrg.jpg,0,
1-s2.0-S1350417721000365-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr5/DOWNSAMPLED/image/jpeg/481da391ef487eb6467f447bf655aab5/gr5.jpg,gr5.jpg,Potentiodynamic polarization behavior of Ni–W alloys for different nominal powers.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr5_lrg.jpg,0,
1-s2.0-S1350417721000365-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr4/DOWNSAMPLED/image/jpeg/e5ddb552bb0586b92a6ca617a841e4a4/gr4.jpg,gr4.jpg,Nyquist diagram of Ni–W alloys for different nominal powers.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr4_lrg.jpg,0,
1-s2.0-S1350417721000365-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr3/DOWNSAMPLED/image/jpeg/bf514ee4d6035c6a7688db8c43679a45/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr3_lrg.jpg,0,
1-s2.0-S1350417721000365-gr9.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr9/THUMBNAIL/image/gif/602cc8edd5651d08aa30e79061323d0b/gr9.sml,gr9.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr9.sml,0,
1-s2.0-S1350417721000365-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr8/THUMBNAIL/image/gif/f87b416d7b4ad7472e16f78447dccda9/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr8.sml,0,
1-s2.0-S1350417721000365-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr7/THUMBNAIL/image/gif/6502ca200d3f8817b1d4f286c2cbbae3/gr7.sml,gr7.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr7.sml,0,
1-s2.0-S1350417721000365-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr2/THUMBNAIL/image/gif/6674156d853255e4f003fb5c33809bea/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr2.sml,0,
1-s2.0-S1350417721000365-ga1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/ga1/THUMBNAIL/image/gif/623c61cd5478097c292c9b761ae855b7/ga1.sml,ga1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-ga1.sml,0,
1-s2.0-S1350417721000365-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr1/THUMBNAIL/image/gif/a2dbc53dcf389e6f8f043c3ec385b931/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr1.sml,0,
1-s2.0-S1350417721000365-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr6/THUMBNAIL/image/gif/6499ce0707aec0206d49f97c7f44d123/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr6.sml,0,
1-s2.0-S1350417721000365-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr5/THUMBNAIL/image/gif/5742ebbb333182777f090eb365c61c78/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr5.sml,0,
1-s2.0-S1350417721000365-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr4/THUMBNAIL/image/gif/6ad93fe555af33e8e9773229cd162a99/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr4.sml,0,
1-s2.0-S1350417721000365-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr3/THUMBNAIL/image/gif/e8ed26d0988f36e8551d5343ead6ad1f/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr3.sml,0,
1-s2.0-S1350417721000365-gr9_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr9/HIGHRES/image/jpeg/3ac548ba4e48576e0c430f4e7ac4cc9d/gr9_lrg.jpg,gr9_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr9_lrg_lrg.jpg,0,
1-s2.0-S1350417721000365-gr8_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr8/HIGHRES/image/jpeg/5b06b342090072d79231e0d14921189c/gr8_lrg.jpg,gr8_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr8_lrg_lrg.jpg,0,
1-s2.0-S1350417721000365-gr7_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr7/HIGHRES/image/jpeg/52e454b985434bfb717848e50454756f/gr7_lrg.jpg,gr7_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr7_lrg_lrg.jpg,0,
1-s2.0-S1350417721000365-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr2/HIGHRES/image/jpeg/703656d2cbcda808bd806f857afe570f/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr2_lrg_lrg.jpg,0,
1-s2.0-S1350417721000365-ga1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/ga1/HIGHRES/image/jpeg/73fa69cf020ec07deeb6160c7221f7e8/ga1_lrg.jpg,ga1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-ga1_lrg_lrg.jpg,0,
1-s2.0-S1350417721000365-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr1/HIGHRES/image/jpeg/e3c824d324e93e6312a427ce25fb8028/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417721000365-gr6_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000365/gr6/HIGHRES/image/jpeg/ca1e0ce44bb74d0b190192309559e89d/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000365-gr6_lrg_lrg.jpg,0,
