UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S135041771530078X-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/gr2/THUMBNAIL/image/gif/f26e7ad47af054eb52ecf87b1a42b69f/gr2.sml,gr2.sml,Layout of the impact of cavitation bubbles on emulsion drops.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-gr2.sml,0,
1-s2.0-S135041771530078X-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/gr3/THUMBNAIL/image/gif/c93cc226c82fc74d161774479b230508/gr3.sml,gr3.sml,Dependence of the emulsion’s drop diameter on time at different impact intensities.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-gr3.sml,0,
1-s2.0-S135041771530078X-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/gr1/THUMBNAIL/image/gif/87868f21872d0e733e6c6281142d33fd/gr1.sml,gr1.sml,Kinetics of viscosity and temperature change in the food emulsion – minced sausage on thermal treatment.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-gr1.sml,0,
1-s2.0-S135041771530078X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/gr2/DOWNSAMPLED/image/jpeg/27be07e8ad72eed4d91e644be251c063/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-gr2_lrg.jpg,0,
1-s2.0-S135041771530078X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/gr3/DOWNSAMPLED/image/jpeg/91a496fba335732d18389ba1fc5f8dad/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-gr3_lrg.jpg,0,
1-s2.0-S135041771530078X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/gr1/DOWNSAMPLED/image/jpeg/3bea8b5891d5dbba6dc8846c5e991be2/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-gr1_lrg.jpg,0,
1-s2.0-S135041771530078X-si4.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/c6299e6587ffe3e9fc90138f78728308/si4.gif,si4.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si4.gif,0,
1-s2.0-S135041771530078X-si1.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/066ee5dec0d112c942f817d8f5661a62/si1.gif,si1.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si1.gif,0,
1-s2.0-S135041771530078X-si2.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/26e59ecb7b7d556897ff4b8ebb53a97f/si2.gif,si2.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si2.gif,0,
1-s2.0-S135041771530078X-si3.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/1b82fd77f856a0f747c867e9698049d9/si3.gif,si3.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si3.gif,0,
1-s2.0-S135041771530078X-si5.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/a7db4b1670e9101ff56458e7ba24691d/si5.gif,si5.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si5.gif,0,
1-s2.0-S135041771530078X-si6.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/3988616b294de9398ebbe6e82e4bd6ea/si6.gif,si6.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si6.gif,0,
1-s2.0-S135041771530078X-si7.gif,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771530078X/STRIPIN/image/gif/06e369f72f1cf6f51a7b0a6d3b4df4a5/si7.gif,si7.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771530078X-si7.gif,0,
