UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417721000213-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr1/DOWNSAMPLED/image/jpeg/300ad27dc9d0b9e440ba370036001b40/gr1.jpg,gr1.jpg,Temperature across a 60min experiment at a power density of 0.4WmL−1.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr1_lrg.jpg,0,
1-s2.0-S1350417721000213-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr2/DOWNSAMPLED/image/jpeg/2257d6ab0f9b7bddc5838bf1535ca6aa/gr2.jpg,gr2.jpg,"Pectin yield as a function of pulse mode at pH 2. All experiments were held for 60min at constant temperature. Ultrasound pulsed at intervals of 1s. Symbols & lines represent experimental data and predicted values, respectively. Symbol size represents standard deviation, n = 5. Outlier excluded based on Chauvenet’s criterion.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr2_lrg.jpg,0,
1-s2.0-S1350417721000213-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr3/DOWNSAMPLED/image/jpeg/cf6b871fe01b491b5ced230cd9a33884/gr3.jpg,gr3.jpg,"Pectin yield as a function of pulse mode at pH = 3. All experiments were held for 60min at constant temperature. Ultrasound pulsed at intervals of 1s. Symbols & lines represent experimental data and predicted values, respectively. Symbol size represents standard deviation, n = 6.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr3_lrg.jpg,0,
1-s2.0-S1350417721000213-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr4/DOWNSAMPLED/image/jpeg/4fad01e19b672a31ab0fd4e42d1c0788/gr4.jpg,gr4.jpg,Predicted vs. experimental pectin yield.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr4_lrg.jpg,0,
1-s2.0-S1350417721000213-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr1/THUMBNAIL/image/gif/3d7a5f2ddd3dca82e6144fd4201bb0e6/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr1.sml,0,
1-s2.0-S1350417721000213-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr2/THUMBNAIL/image/gif/051c015002586674f61aabf48ea68333/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr2.sml,0,
1-s2.0-S1350417721000213-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr3/THUMBNAIL/image/gif/47b2b26bf2d560eccb88d41935ae06bd/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr3.sml,0,
1-s2.0-S1350417721000213-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr4/THUMBNAIL/image/gif/feb99a881ec676d943966b864dce487b/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr4.sml,0,
1-s2.0-S1350417721000213-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr1/HIGHRES/image/jpeg/e89b61fd84e82e23dd10f808ccc2ab30/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417721000213-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr2/HIGHRES/image/jpeg/a591190939960245e4d6c1b5d4fb9dab/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr2_lrg_lrg.jpg,0,
1-s2.0-S1350417721000213-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr3/HIGHRES/image/jpeg/9099290a992e00e9d64a3df02e9ee583/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr3_lrg_lrg.jpg,0,
1-s2.0-S1350417721000213-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/gr4/HIGHRES/image/jpeg/6fa7eab06aba681773e38bb1905f59fb/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-gr4_lrg_lrg.jpg,0,
1-s2.0-S1350417721000213-si1.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/STRIPIN/image/svg+xml/9b7fae59ab7de76454a9bc3619383e9c/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-si1.svg,0,
1-s2.0-S1350417721000213-si10.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721000213/STRIPIN/image/svg+xml/99a64e15a3bee0a2efb3855cd10743e6/si10.svg,si10.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721000213-si10.svg,0,
