UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0263224121004206-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr5/DOWNSAMPLED/image/jpeg/3f72cdf0d74a80b99743b293ba5d0338/gr5.jpg,gr5.jpg,Characterization of particles used as stabilizers: (a) scanning electron microscopy (SEM) images and (b) calculated particle size distribution for polystyrene (PS) microparticles; (c) SEM images and (d) calculated particle size distribution for magnetite nanoparticles; (e) magnetization curve from vibrating sample magnetometer (VSM) measurements [19].,https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr5_lrg.jpg,0,,,,,
1-s2.0-S0263224121004206-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr6/DOWNSAMPLED/image/jpeg/23eab07d3221a03239a7fcac548085c1/gr6.jpg,gr6.jpg,"Optical microscopy image for the emulsions (10% silicone oil, 1:2 magnetite : silicone oil mass ratio) after 20 min of an electric field applied with an intensity of 600 V mm−1: (a) the images without sample dilution, (b) the images after a dilution of the sample in castor oil with original and (c) higher magnification. The images with extreme magnification (d) show single Pickering droplets (arrows). All images were taken using quartz cuvette smaller than for other measurements (30 mm × 18 mm × 1.3 mm).",https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr6_lrg.jpg,0,,,,,
1-s2.0-S0263224121004206-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr3/DOWNSAMPLED/image/jpeg/24fc0bcd855552ce82af7176a790b90c/gr3.jpg,gr3.jpg,A scheme of the experimental setup for following the magnetic heating of Pickering emulsions. A sample cell with the emulsion after electro-coalescence was placed in the magnetic coil of the alternating magnetic field (AMF) system. An ultrasonic measurement system with a transducer connected to OPBOX device and an optical thermometer followed the changes in the colloidal system.,https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr3_lrg.jpg,0,,,,,
1-s2.0-S0263224121004206-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr4/DOWNSAMPLED/image/jpeg/b94ba62dc56460dc6faf771583d94236/gr4.jpg,gr4.jpg,The example ultrasound signals recorded (a) before magnetic heating and (b) during the cooling process after magnetic heating for magnetic dispersions. The values of amplitudes and time of flight are indicated.,https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr4_lrg.jpg,0,,,,,
1-s2.0-S0263224121004206-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr9/DOWNSAMPLED/image/jpeg/dc88ed76fb9d5558c9963667aa62e890/gr9.jpg,gr9.jpg,(a) The temperature change for a magnetite dispersion in castor oil exposed to an AC magnetic field. (b) The change in ultrasonic attenuation coefficient and (c) speed of ultrasound observed after an magnetic field was turned off. Samples differed in the mass of dispersed magnetic particles.,https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr9_lrg.jpg,1,attenuation,0.0," 
",,0.0
1-s2.0-S0263224121004206-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr7/DOWNSAMPLED/image/jpeg/1d03a5181c4414e008e7069d8e1280ea/gr7.jpg,gr7.jpg,"(a) The temperature change for a magnetite dispersion in castor oil exposed to an AC magnetic field. (b) The change of ultrasonic attenuation coefficient and (c) speed of ultrasound observed after a magnetic field was turned off. The mass of magnetic particles was 400 mg, but the duration of application of the AC magnetic field was different.",https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr7_lrg.jpg,1,attenuation,0.0," 

0 500 1000 1500 2000 2500
t[s]

   

0 500 1000 1500 2000 2500
t [s]
",,0.0
1-s2.0-S0263224121004206-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr8/DOWNSAMPLED/image/jpeg/2f82522f0a3eb946f72e2a94e4b030b2/gr8.jpg,gr8.jpg,(a) The temperature change for magnetite-stabilized emulsions exposed to an AC magnetic field. (b) The change of ultrasonic attenuation coefficient and (c) speed of ultrasound observed after magnetic field was turned off. Samples differed in the mass of dispersed magnetic particles.,https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr8_lrg.jpg,1,attenuation,0.0,"(a)

AT [°C]

(b)

Aa [dB/cm]

 

— SpA Tapani ean ahanavedl imp TUES
rt eet

Ye

0 500 1000 1500

0 500 1000 1500
t [s]

2000

2000

2000

 

2500

 

2500

2500
",,0.0
1-s2.0-S0263224121004206-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr10/DOWNSAMPLED/image/jpeg/df40184139de2c5b4ad82290dc904eeb/gr10.jpg,gr10.jpg,"(a) The temperature change for magnetite-stabilized emulsions exposed to AC magnetic field. (b) The change of ultrasonic attenuation coefficient and (c) speed of ultrasound observed after magnetic field was turned off. The mass of magnetic particles was 100 mg, but the duration of application of the AC magnetic field was different.",https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr10_lrg.jpg,1,attenuation,2.0,"30 HM Change in attenuation coefficient
. * Change in speed of ultrasound

2.5

N
°o

Aa |dB/cm]
5

1.0

0.5

0.0

Before magnetic heating

 

 

 

 

After magnetic heating

[s/w] oy
",attenuation,1.0
1-s2.0-S0263224121004206-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr11/DOWNSAMPLED/image/jpeg/3f6b65c47881d1c3f8ee7a62988ec6c5/gr11.jpg,gr11.jpg,"Optical microscopy image of polystyrene-magnetite dispersions in castor oil: (a) before magnetic heating, (b) after 2 min of magnetic heating with H = 16.2 kA/m. The arrows indicate polystyrene particles. (c) An example of partially fused polystyrene particles and (d) is massive magnetite-polystyrene agglomerate formed under extremely high temperatures. All images were taken after the dilution of the system.",https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr11_lrg.jpg,0,,,,,
1-s2.0-S0263224121004206-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0263224121004206/gr1/DOWNSAMPLED/image/jpeg/5f856e2660484861e800838191742145/gr1.jpg,gr1.jpg,"The change in attenuation coefficient (black) and speed of ultrasound (red) for polystyrene-magnetite dispersions in castor oil (a) before magnetic heating and (b) after 2 min of magnetic heating with H = 16.2 kA·m−1 and subsequent cooling to the room temperature. The samples consisted of 3500 mg of castor oil, 350 mg of polystyrene particles and 250 mg of magnetite particles. The schematic macroscopic appearance of colloidal systems before and after heating is also presented.",https://ars.els-cdn.com/content/image/1-s2.0-S0263224121004206-gr1_lrg.jpg,1,attenuation,0.0,"Occurence [%]

Occurence [%]

 

100

M [emu/g]

20

0 10 20 30
H [kOe]

40

 

 

50
",,0.0
