UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417718300257-fx1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx1/THUMBNAIL/image/gif/10f2ca3dfe5cc8805a637f44ea6c19e3/fx1.sml,fx1.sml,Possible crystallization behavior of enantiomers from racemic solutions. Left: Racemic crystals are formed in which both enantiomers are present in the crystal lattice at an equimolar ratio (∼90% of the cases). Middle: Solid solution is formed in which both enantiomers are present in the crystal lattice at random amounts (less than 1% of the cases). Right: Conglomerate crystals are formed in which individual crystals contain only one enantiomer in the crystal lattice (5–10% of the cases).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx1.sml,0,
1-s2.0-S1350417718300257-fx2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx2/THUMBNAIL/image/gif/878ba8948bf2a3e84b4f13890dd8ced1/fx2.sml,fx2.sml,Enantiomeric excess of tetramisole mixture obtained through the diastereomeric salt under ultrasound (horn-type transducer) at 20 kHz and 4.3 W calorimetric power in 32 mL solution compared to silent conditions at different crystallization times [27].,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx2.sml,0,
1-s2.0-S1350417718300257-fx3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx3/THUMBNAIL/image/gif/9f8db3acdeee559e536730f173f91d6c/fx3.sml,fx3.sml,Schematic of the experimental setup used by Hein et al. [33] to separate the enantiomers of threonine. Ultrasound together with glass beads were used in the dissolver vessel (35 mL) to break down the crystals of both enantiomers and increase their solubility.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx3.sml,0,
1-s2.0-S1350417718300257-fx4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx4/THUMBNAIL/image/gif/f3fc4025b3977c3e776dfbe7f4bc435c/fx4.sml,fx4.sml,"Left: Schematic of the coupled FBCs (7–160 L) in series employed by Midler [34–36] for the separation of the enantiomers of a precursor of methyldopa. Right: Schematic of the coupled fluidized bed crystallizers (0.8 L) in parallel employed by Binev et al. [38] to separate the enantiomers of asparagine monohydrate. In both cases, ultrasound was applied in both FBCs at the conical bottom for the in-situ generation of seeds through breakage of larger crystals and agglomerates.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx4.sml,0,
1-s2.0-S1350417718300257-fx5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx5/THUMBNAIL/image/gif/8f16e739ebadb81f544417759919d517/fx5.sml,fx5.sml,Comparison of ultrasound-assisted grinding (120 mL) at different nominal electrical power using an ultrasonic probe (20 kHz) versus bead grinding at similar conditions for the deracemization of compound F in Table 1 [63].,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx5.sml,0,
1-s2.0-S1350417718300257-fx6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx6/THUMBNAIL/image/gif/3ed2f129b8a537b774b8bfbbfc4e66a4/fx6.sml,fx6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx6.sml,0,
1-s2.0-S1350417718300257-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/gr1/THUMBNAIL/image/gif/63eb6bd99ad1ff69eba3ec3721ad1d77/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-gr1.sml,0,
1-s2.0-S1350417718300257-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/gr2/THUMBNAIL/image/gif/48f60aad0e81933ada944a9d9dc3b8b5/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-gr2.sml,0,
1-s2.0-S1350417718300257-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/gr3/THUMBNAIL/image/gif/9bf4cfeb98e7dd124678a2de70693d41/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-gr3.sml,0,
1-s2.0-S1350417718300257-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/gr4/THUMBNAIL/image/gif/2491e38e46809745c0e2c7ccdcb1249b/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-gr4.sml,0,
1-s2.0-S1350417718300257-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/gr5/THUMBNAIL/image/gif/e9c05a00dd1133bfef165d9c8983e9d6/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-gr5.sml,0,
1-s2.0-S1350417718300257-fx1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx1/DOWNSAMPLED/image/jpeg/a0080b1fc8465aeb113a2b1d2a3cd626/fx1.jpg,fx1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx1_lrg.jpg,0,
1-s2.0-S1350417718300257-fx2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718300257/fx2/DOWNSAMPLED/image/jpeg/8ec9a24f0874ee5599588237083a48cf/fx2.jpg,fx2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718300257-fx2_lrg.jpg,0,
