UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417719304365-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr1/THUMBNAIL/image/gif/bbbf12c90a02c3b16bf66085cdfc78c4/gr1.sml,gr1.sml,"The schematic diagram of ultrasonic oil recovery [6]. 1) oil reservoir; 2) ultrasonic downhole equipment; 3) packer; 4) tubing; 5) casing valve; 6) lubricator; 7) flowout line; 8) cable feed; 9) cable; 10)wire line truckПКC-5; 11) pump unitCИH-32, 12-house.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr1.sml,0,
1-s2.0-S1350417719304365-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr2/THUMBNAIL/image/gif/c5e5c0be60d1059240383c5e01f85d86/gr2.sml,gr2.sml,"The structure of a kind of environmentally-friendly, anti-wax and anti-scaling viscosity reduction device 1-cyclone, 2-jet ultrasonic transponder, 3-jet ultrasonic oscillator, 4-emo cavitation chamber, 5-tube.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr2.sml,0,
1-s2.0-S1350417719304365-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr3/THUMBNAIL/image/gif/5c5bd0e477d2f5bc61076b6e6cc2a114/gr3.sml,gr3.sml,"The structure of electromagnetic ultrasonic anti-scaling device 1-inner tube, 2-flange, 3-front ring, 4-amplifier, 5-amplification rod, 6-transducer, 7-rear coil.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr3.sml,0,
1-s2.0-S1350417719304365-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr4/THUMBNAIL/image/gif/a44cbe3f0fb86941783096017094f07b/gr4.sml,gr4.sml,"The structure of double sonic eddy current anti-wax viscosity reduction device 1-jet head, 2 -vibrating shrapnel, 3- bracket, 4-empty chamber, 5-spiral groove, 6-seat, 7-ball, 8- spiral groove, 9-jet section, 10-flow section, 11-shell, 12-wedge-shaped through-hole.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr4.sml,0,
1-s2.0-S1350417719304365-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr5/THUMBNAIL/image/gif/2b258eee55eee3451b79e89fbb8b32a6/gr5.sml,gr5.sml,Three kind of special cables for improving transmission efficiency of the whole oil production system.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr5.sml,0,
1-s2.0-S1350417719304365-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr6/THUMBNAIL/image/gif/b1d3f3a11e473579aec2600feb3a79d9/gr6.sml,gr6.sml,"The structure of a ultrasonic radiation device for recycle OilRecoveryWastewater 1-inner tube, 2-filter, 3-stainless steel round tube body, 4-connecting flange, 5-accommodating cavity, 6-fixing bolt, 7-piezoelectric ceramic plate, 8-electrode piece, 9-ultrasonic reflection block, 10-cable, 11-outlet, 12-silicone tapered seal, 13-fastening nut, 14-high temperature insulation film.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr6.sml,0,
1-s2.0-S1350417719304365-gr7.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr7/THUMBNAIL/image/gif/7992ea2a56935f9d2957e4e45160ad04/gr7.sml,gr7.sml,The structure diagram of lithium niobate piezoelectric vibrator.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr7.sml,0,
1-s2.0-S1350417719304365-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr1/DOWNSAMPLED/image/jpeg/7e702a45d8c8b24bfe5199e43618edee/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr1_lrg.jpg,0,
1-s2.0-S1350417719304365-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr2/DOWNSAMPLED/image/jpeg/44b7937c86d34bcf40667e7b0e199451/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr2_lrg.jpg,0,
1-s2.0-S1350417719304365-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr3/DOWNSAMPLED/image/jpeg/59b5b6f8ebea87f47ac6224a6730277d/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr3_lrg.jpg,0,
1-s2.0-S1350417719304365-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr4/DOWNSAMPLED/image/jpeg/80215a6581112088dec633cace16764c/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr4_lrg.jpg,0,
1-s2.0-S1350417719304365-gr5.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr5/DOWNSAMPLED/image/jpeg/3898a98c4c268577853c0a297ad061fb/gr5.jpg,gr5.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr5_lrg.jpg,0,
1-s2.0-S1350417719304365-gr6.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr6/DOWNSAMPLED/image/jpeg/743a20bc35aa3db5ea46f8ed1816f049/gr6.jpg,gr6.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr6_lrg.jpg,0,
1-s2.0-S1350417719304365-gr7.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr7/DOWNSAMPLED/image/jpeg/032e29b0dfaa3d0dabee68aceeed4009/gr7.jpg,gr7.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr7_lrg.jpg,0,
1-s2.0-S1350417719304365-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr1/HIGHRES/image/jpeg/963adef6d629d5b1463da7b1b42a05eb/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-gr2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr2/HIGHRES/image/jpeg/865b0d81cc95fcdf40a408cf8acb76f7/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr2_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-gr3_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr3/HIGHRES/image/jpeg/77246279a53baadc0709e803597de7e9/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr3_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-gr4_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr4/HIGHRES/image/jpeg/37365dd4ab11cfeceaeb1ebd48d2a395/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr4_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-gr5_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr5/HIGHRES/image/jpeg/b306132ea9841eb117b1cbd8bfbcf62c/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr5_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-gr6_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr6/HIGHRES/image/jpeg/8f9a0d60ff1002e515acd41a637eae22/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr6_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-gr7_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/gr7/HIGHRES/image/jpeg/6ac94296d168bc9737dda97be234976f/gr7_lrg.jpg,gr7_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-gr7_lrg_lrg.jpg,0,
1-s2.0-S1350417719304365-mmc1.xml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719304365/mmc1/MAIN/application/xml/c06a0d06b45ecf82e29d5c5ef0ad5865/mmc1.xml,mmc1.xml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-mmc1.xml,0,
1-s2.0-S1350417719304365-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10F2DNX6P3Q/MAIN/application/pdf/a43a6776bfe4ea5ed59a8b2f56cf3585/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719304365-am.pdf,0,
