UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417723003425-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr8/DOWNSAMPLED/image/jpeg/f875b4190d2a88a8bcc28b73490bf394/gr8.jpg,gr8.jpg,"Schematic illustration of sonochemistry including the induced chemical and physical changes of the reaction, its branches of chemistry and fields of industries in which sonochemistry shows promising applications.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr8_lrg.jpg,0,
1-s2.0-S1350417723003425-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr7/DOWNSAMPLED/image/jpeg/78242c248f41e493450c018e457e63fc/gr7.jpg,gr7.jpg,"Electrodeposition of Ni/diamond coatings (a) elemental distribution of electrodeposited coating under magnetic stirring and (b) ultrasonic agitation, surface topography of electrodeposited coating under magnetic stirring (c,d) and ultrasonic agitation (e,f). Adjusted from reference [31] with permission of Elsevier.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr7_lrg.jpg,0,
1-s2.0-S1350417723003425-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr10/DOWNSAMPLED/image/jpeg/ebca7eb521cb20c3f6011765f2644382/gr10.jpg,gr10.jpg,Regioselective C-H Phosphorothiolation of (Hetero-)arenes enabled by sonoelectrochemistry. Adjusted from reference [46] with permission from American Chemical Society.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr10_lrg.jpg,0,
1-s2.0-S1350417723003425-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr9/DOWNSAMPLED/image/jpeg/5c597c3d644ef461ba107a3c849ea309/gr9.jpg,gr9.jpg,"Three different approaches for specific drug activation using US on the basis of mechanophores. (a) Incorporation of inactive drug in synthetic polymer-based system, (b) Incorporation of inactive drug in RNA polyaptamer, (c) Supramolecular Au-NP assembly with inactive drug on the surface. Adjusted from reference [58] with permission from Springer Nature.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr9_lrg.jpg,0,
1-s2.0-S1350417723003425-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr4/DOWNSAMPLED/image/jpeg/ca18c42b0fa0fc84f71bbb8e7f6145ac/gr4.jpg,gr4.jpg,Crystallization process of curcumin (A) without US (B) with US. Reproduced from reference [92] with permission from The Royal Society of Chemistry.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr4_lrg.jpg,0,
1-s2.0-S1350417723003425-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr3/DOWNSAMPLED/image/jpeg/b4ead91ee0343a288daaffd00f125950/gr3.jpg,gr3.jpg,"Proposed reaction mechanism of propargylation of indene-1,3-dione with propargyl bromide to produce 1,1-di(prop-2-ynyl)-1H-indene-1,3(2H)-dione in the presence of PTC and potassium hydroxide. Reproduced from reference [118] with permission from Elsevier.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr3_lrg.jpg,0,
1-s2.0-S1350417723003425-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr6/DOWNSAMPLED/image/jpeg/bce76cc3b7449c39954450c5cc4cfdcd/gr6.jpg,gr6.jpg,"(a) Commercially available TiO2 NPs for sunscreen formulations ultrasonically coated with SiO2, Al2O3, ZrO2, and sodium polyacrylate and sonochemically coated TiO2 NPs mixed with sunscreen emulsions to test photocatalyic activity, colloidal properties, and sunscreen protection factor (SPF); Photocatalytic activity of (b) commercial TiO2 (TiO2-COM), TiO2-US, TiO2@ZrO2, TiO2@Al2O3 using Methylene Blue (MB) and (c) TiO2-COM, TiO2-US, TiO2@SiO2, TiO2@PAANa using Rohdamine B (RB). Adjusted with permission from reference [126]. Copyright 2018 Elsevier.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr6_lrg.jpg,0,
1-s2.0-S1350417723003425-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr5/DOWNSAMPLED/image/jpeg/4b1bc7cd3e779fef9cb2fd0e96bd2b8c/gr5.jpg,gr5.jpg,"Ultrasonic exposure of various metals in which no effect was observed for metals resistant to oxidation and modification of metal particles, which are able to oxidize, was dependent on their melting point. Reproduced with permission of [145]. Copyright 2010 The Royal Society of Chemistry.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr5_lrg.jpg,0,
1-s2.0-S1350417723003425-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr2/DOWNSAMPLED/image/jpeg/3266cb91b08d64599f6d397640870093/gr2.jpg,gr2.jpg,"Schematic representation of penetration of different energy sources: (a) light used for PDT, (b) US used for SDT, and (c) Radiation used for various cancer treatment. (a) has very limited penetration depth for human tissue restricting the use of PDT for superficial cancer treatments, such as skin cancer, (b) shows an increase in penetration depth allowing the treatment of major organs, such as liver or pancreas cancer, and (c) shows high penetration depth, allowing the treatment of deeper tumor sites, however radiation damages intervening and neighboring tissues. Adapted and reproduced from [192] with permission of The Royal Society of Chemistry.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr2_lrg.jpg,0,
1-s2.0-S1350417723003425-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723003425/gr1/DOWNSAMPLED/image/jpeg/09222c54ce9ac9ca7ae0f7b1cb0c18ac/gr1.jpg,gr1.jpg,"(a) schematic illustration of the dual hydrogel system, (b) schematic illustration of the treatment plan using a T41 mice model, (c) individual tumor growth, (d) photographs of tumor after treatment, (e) average tumor volume, (e) tumor volume, (f) tumor weight for all eight groups. Adjusted from reference [212] with permission of Elsevier.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723003425-gr1_lrg.jpg,0,
