UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417724000464-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr2/DOWNSAMPLED/image/jpeg/fe566f626fd371211504b5cd32ffd87d/gr2.jpg,gr2.jpg,US assisted sono-chemical synthesis and biological applications.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr2_lrg.jpg,0,
1-s2.0-S1350417724000464-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr3/DOWNSAMPLED/image/jpeg/ec5b9ed7968f2926202583e5dd97e8c0/gr3.jpg,gr3.jpg,"Comparison of the classic theory of nucleation and growth and ultrasound assisted strategy. (a) The classic theory of the nucleation and growth of colloidal nanoparticles depicting a plot of monomer concentration vs. time, for the initial accumulation, nucleation, and growth of nuclei [54]. (b) Nucleation and growth mechanism of ultrasound assisted colloidal nanoparticles synthesis based on collapse with its physical and chemical effects including the heat, sonoluminescence, hotspot reaction center, and free radical generated by the ultrasound cavitation effect [55]. a) Copyright © 2015 WILEY‐VCH Verlag GmbH & Co. KGaA, Weinheim; b) Copyright © 2022 Elsevier B.V.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr3_lrg.jpg,0,
1-s2.0-S1350417724000464-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr1/DOWNSAMPLED/image/jpeg/a9637a907ed7066d1e284678681aa5ee/gr1.jpg,gr1.jpg,"Sonochemical-based colloidal nanocrystals. TEM imaging of sonochemically prepared Au@Ag (a) [64], Fe3O4 (b) [65], TiO2 (c) [66], CuO (d) [67], MoS2 (e) [68] and CuS (f) [69] colloidal nanocrystals. a) Copyright © 2008, American Chemical Society; b) Copyright © 1996 American Chemical Society; c) Copyright © 2022P Elsevier Ltd; d) Copyright © 2015 The Royal Society of Chemistry; e) Copyright © 1998, American Chemical Society; f) Copyright © 2015 Elsevier B.V..",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr1_lrg.jpg,0,
1-s2.0-S1350417724000464-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr6/DOWNSAMPLED/image/jpeg/6fba57bffbce6478173c7494702e7f15/gr6.jpg,gr6.jpg,"Strategy for the US contrast agent. The synthesis method for the gas (a) [115], liquid (b) [116], and solid (c) [117] based core/shell ultrasound contrast agent. a) Copyright © 2022 Wiley‐VCH GmbH; b) Copyright © 2020, American Chemical Society; c) Copyright © 2011 WILEY‐VCH.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr6_lrg.jpg,0,
1-s2.0-S1350417724000464-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr7/DOWNSAMPLED/image/jpeg/35bd0174868ea582615c77a0b0492d0c/gr7.jpg,gr7.jpg,"Ultrasonic neuromodulation and therapy. (a) Biophysical effects of ultrasound stimulation on neurons. Reproeduced with permission from Nature [156]. (b) Schematic showing sono-optogenetic neural modulation via ultrasound-triggered light emission from ZnS:Ag,Co@ZnS nanoparticles circulating in the blood circulation [157]. (c) Mechanism of ultrasound-triggered light emission from ZnS:Ag,Co@ZnS nanoparticles. (d) Schematic showing blood circulation of ZnS:Ag,Co@ZnS nanoparticles in deep-brain regions for optogenetic stimulation. (e) Schematics showing ultrasound-triggered opening of ChR2 channels via ZnS:Ag,Co@ZnS nanoparticles. Reproeduced with permission from PANS. (f) Illustration of microbubble-mediated blood brain barrier (BBB) opening by focused ultrasound [158]. (g) Schematic of acoustically targeted chemogenetics paradigm. a) Copyright © 2022, Springer Nature; b-e) Copyright © 2019, National Academy of Sciences; f-g) Copyright © 2020 Elsevier Inc.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr7_lrg.jpg,0,
1-s2.0-S1350417724000464-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr4/DOWNSAMPLED/image/jpeg/4ef68620719f659f475833ab5941b8f2/gr4.jpg,gr4.jpg,The designed nano-composition for the sono-thermal therapy. (a) Schematic illustration of transarterial chemoembolization enhancing the nanoparticle-based synergistic cancer (HCC) surgery of HIFUS and the microstructure of Fe3O4-PFH/PLGA composite nanocapsules [162]. (b) Schematic illustration of “small-to-big” strategy to generate microbubbles from nanosized emulsions by the temperature-induced vaporization mechanism [163]. a) Copyright © 2016 The Royal Society of Chemistry; b) Copyright © 2013 WILEY‐VCH.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr4_lrg.jpg,0,
1-s2.0-S1350417724000464-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr5/DOWNSAMPLED/image/jpeg/fe4a25d98bd1c5639127beb3ed9654aa/gr5.jpg,gr5.jpg,"Sonodynamic therapy. (a) ROS-based mechanism of ultrasound. (b) The scheme of MnPpIX covalently grafted into the mesopores, and blood transport/tumor accumulation of HMONs-MnPpIX-PEG and its SDT effect on cancer treatment [180]. (c) Schematic diagram for the synthesis process, sonocatalytic mechanism and anti-tumor mechanism for PEBVO@PEG [181]. b) Copyright © 2017, American Chemical Society; c) Copyright © 2022 Wiley‐VCH.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr5_lrg.jpg,0,
1-s2.0-S1350417724000464-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr8/DOWNSAMPLED/image/jpeg/6139e09abb94fb53d8360afb533137c5/gr8.jpg,gr8.jpg,"Sonodynamic assisted synergetic therapy: SDT + PTT (a)[219], SDT + CDT (b)[220], SDT + Autophagy (c)[221], and SDT + Ferroptosis (d)[222]. a) Copyright © 2021 Elsevier B.V.; b) Copyright © 2020, American Chemical Society; c) Copyright © 2023 Elsevier Ltd.; d) Copyright © 2022 Wiley‐VCH.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr8_lrg.jpg,0,
1-s2.0-S1350417724000464-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr9/DOWNSAMPLED/image/jpeg/7162fb99c62b71114a56930a13e82dcc/gr9.jpg,gr9.jpg,"SDT assisted ICD therapy. (a) The preparation of PgP@Fe-COF NPs and application for enhanced SDT and immunotherapy [224]. (b) Schematic illustration of antitumour immune responses induced by combined noninvasive SDT with immune-adjuvant-contained nanosonosensitisers and checkpoint blockade for effective cancer immunotherapy [225]. (c) Schematic of SPNAb-mediated activatable sono-immunotherapy [226]. (d) Schematic illustration of sonodynamic activation of SPINs to debulk tumor, enhance tumor immunogenicity, and release immunomodulators in situ [218]. a) Copyright © 2022 Wiley‐VCH; b) Copyright © 2019, Springer Nature; c) Copyright © 2022 Wiley‐VCH; d) Copyright © 2022, Springer Nature.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr9_lrg.jpg,0,
1-s2.0-S1350417724000464-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417724000464/gr2/THUMBNAIL/image/gif/466bf792adbb93f5d574a53ec3fca32d/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417724000464-gr2.sml,0,
