UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0257897214008317-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr1/DOWNSAMPLED/image/jpeg/064a0a5ae1102611fa4ea306a5950e18/gr1.jpg,gr1.jpg,The conductivity in cS/cm (filled diamond) and pH (filled upward triangle) of the Zn–Ni chemical bath as a function of the concentration of formic acid.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr1_lrg.jpg,0,,,,,
1-s2.0-S0257897214008317-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr10/DOWNSAMPLED/image/jpeg/c68edd88bb053e9450f2b3b913db888b/gr10.jpg,gr10.jpg,"The current efficiency of Zn–Ni deposition as a function of the concentration of formic acid in the chemical bath, independent of pH.",https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr10_lrg.jpg,1,current,0.0,". an : a =
~ Cera rT) Exp 41
bt ee ae Meee Pace ce ae

TOR eC) eee Trt
AXON ASA ESS AO Nee a
OU Sa _ 2 =: =

 
",,0.0
1-s2.0-S0257897214008317-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr2/DOWNSAMPLED/image/jpeg/1297b051e5b2ecd86a47d452e56a6c75/gr2.jpg,gr2.jpg,Corrosion rate obtained from mass loss measurements in 2.0mol/L NaOH solution of Zn–Ni deposits electrodeposited from chemical baths containing different pH due to variation in the amount of formic acid added.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr2_lrg.jpg,0,,,,,
1-s2.0-S0257897214008317-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr3/DOWNSAMPLED/image/jpeg/f9e07e89aa91c144c29d44c7a60e2985/gr3.jpg,gr3.jpg,Corrosion rate obtained from mass loss measurements in 0.5mol/L NaCl solution of Zn–Ni deposits electrodeposited from chemical baths with different pH due to variation in the amount of formic acid added.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr3_lrg.jpg,0,,,,,
1-s2.0-S0257897214008317-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr4/DOWNSAMPLED/image/jpeg/6dc3b3d2429f8b892ca842c52751a83e/gr4.jpg,gr4.jpg,Potentiodynamic polarization curves of Zn–Ni deposits from a 2.0mol/L NaOH solution with a scan rate of 10mVs−1 obtained from chemical baths in the absence and presence of 0.07mol/L formic acid.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr4_lrg.jpg,1,scan rate,0.0,"Corrosion Rate (mmfyear)

0.0

0.1

0.2 0.3 0.4
Concentration of Formic Acid (mol/L)

0.5

 

0.6
",,0.0
1-s2.0-S0257897214008317-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr5/DOWNSAMPLED/image/jpeg/268f9bcce504e903c43779273981b6e4/gr5.jpg,gr5.jpg,"Impedance spectroscopy analysis for of the Zn–Ni deposit in 2.0mol/L NaOH, pH3.0 in the absence and in the presence of formic acid: a) Nyquist plot, b) Bode plot (impedance modulus versus frequency), and c) Bode plot (phase angle versus frequency).",https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr5_lrg.jpg,1,"impedance, nyquist, plot",0.0,"— ZnNni
=> ZnNi+0.07M FormicAcd

 

 

E, Vvs. ECS
",,0.0
1-s2.0-S0257897214008317-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr6/DOWNSAMPLED/image/jpeg/5af333dbfceb90a57e698e8cf0bfaf6f/gr6.jpg,gr6.jpg,"Impedance spectroscopy analysis for of the Zn–Ni deposit in 0.5mol/L NaCl, pH3.0 in the absence and in the presence of formic acid: a) Nyquist plot, b) Bode plot (impedance modulus versus frequency), and c) Bode plot (phase angle versus frequency).",https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr6_lrg.jpg,1,"impedance, nyquist, plot",0.0,"A 0.8

© Zn-Ni
06 + Zn-Ni + 0.07 mol/L Formic Add
&
5
°o
~ 04
a
§
0.2
0.0

 

Z' (Q! cm?)

+ Zn-Ni + 0.07 mol/L Formic Acid

 

0.01 0.1 1 10 100 1000 10000
Frequency (Hz)

QO

Phase Angle (degree)

+ Zn-Ni + 0.07 mol/L Formic Acid

 

-10 ad A A
0.01 0.1 1 10 100 1000 10000

Frequency (Hz)

 
",,0.0
1-s2.0-S0257897214008317-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr7/DOWNSAMPLED/image/jpeg/5a0dcb05c6c4001dba0b18b09a12228a/gr7.jpg,gr7.jpg,"X-ray diffractogram of Zn–Ni deposit obtained: a) Without formic acid, and b) with 0.07mol/L of formic acid.",https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr7_lrg.jpg,0,,,,,
1-s2.0-S0257897214008317-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr8/DOWNSAMPLED/image/jpeg/563d9c7384ab5530142b3420618b086b/gr8.jpg,gr8.jpg,"SEM micrographs of Zn–Ni deposit obtained from a chemical bath: a) without formic acid, and b) with 0.07mol/L of formic acid.",https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr8_lrg.jpg,0,,,,,
1-s2.0-S0257897214008317-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr9/DOWNSAMPLED/image/jpeg/784fe67659cf2682d6b8d37ae4c9157f/gr9.jpg,gr9.jpg,SEM micrographs of Zn–Ni deposit obtained from a chemical bath containing 0.20mol/L formic acid.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr9_lrg.jpg,0,,,,,
1-s2.0-S0257897214008317-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr1/THUMBNAIL/image/gif/1a3ab022c2f6e73ba3b32236d8ea9495/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr1.sml,0,,,,,
1-s2.0-S0257897214008317-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897214008317/gr10/THUMBNAIL/image/gif/9761313c520219fe569fd9f7933b6595/gr10.sml,gr10.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0257897214008317-gr10.sml,0,,,,,
