UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2773207X2300115X-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr8/DOWNSAMPLED/image/jpeg/155c6ac2f387b4c39e8948917958a316/gr8.jpg,gr8.jpg,Schematic of the procedure for the preparation of (a) zinc-rich ethyl silicate coating and (b) zinc-rich ethyl silicate/nickel oxide nanocomposite coating.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr8_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr9/DOWNSAMPLED/image/jpeg/becf94b15303465e315eeeb063032f6c/gr9.jpg,gr9.jpg,FTIR analysis of zinc rich silicate coating with 3 % nano nickel oxide.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr9_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr6/DOWNSAMPLED/image/jpeg/00a28f02ce6a276f2f1802336f8266a8/gr6.jpg,gr6.jpg,SEM images of zinc rich silicate coating (a) in the absence and (b) presence of 3 % nano nickel oxide.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr6_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr7/DOWNSAMPLED/image/jpeg/0c1050e279d7513656a101216190b4ff/gr7.jpg,gr7.jpg,EDX analysis of zinc rich silicate coating with 3 % nano nickel oxide.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr7_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr10/DOWNSAMPLED/image/jpeg/27db429466ac85752b1c4a513f212e88/gr10.jpg,gr10.jpg,AFM images of zinc rich silicate coating (a) in the absence and (b) presence of 3 % nano nickel oxide.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr10_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr11/DOWNSAMPLED/image/jpeg/6b5332ac50f69c62177d807d54bbc260/gr11.jpg,gr11.jpg,TEM images of (a) ethyl silicate coating with 3 wt% NiO nanoparticles and (b) zinc-rich ethyl silicate coating with 3 wt% NiO nanoparticles.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr11_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr12/DOWNSAMPLED/image/jpeg/00fe1192e0b72af2e45597ea9457b52d/gr12.jpg,gr12.jpg,Variation of open circuit potentials vs. immersion time for zinc-rich ethyl silicate coatings containing different amounts of NiO nanoparticles.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr12_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr1/DOWNSAMPLED/image/jpeg/2e6c4a30544c31cee4e97b32e66dbfe7/gr1.jpg,gr1.jpg,Schematic of the different stages of (a) zinc-rich ethyl silicate coating and (b) zinc-rich ethyl silicate with the proper amount of NiO nanoparticles during 120 days of immersion in a saline solution.,https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr1_lrg.jpg,0,,,,,
1-s2.0-S2773207X2300115X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr4/DOWNSAMPLED/image/jpeg/a30bf7bc7eaa9db55138650894fe0087/gr4.jpg,gr4.jpg,"Nyquist diagrams of ZRES0, ZRES1N, ZRES2N, ZRES3N, and ZRES4N coatings after being immersed in a 3.5 wt% NaCl solution for (a) 1 day, (b) 5, (c) 18, (d) 50, (e) 87, and (f) 120 days.",https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr4_lrg.jpg,1,nyquist,0.0,"5
Energy

6
/ keV

 
",,0.0
1-s2.0-S2773207X2300115X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2773207X2300115X/gr5/DOWNSAMPLED/image/jpeg/cfa8a5b9592599b54d2c5fd2a541b356/gr5.jpg,gr5.jpg,"Phase plots of (a) ZRES0, (b) ZRES1N, (c) ZRES2N, (d) ZRES3N, and (e) ZRES4N coatings during 120 days of immersion in a 3.5 wt% NaCl solution.",https://ars.els-cdn.com/content/image/1-s2.0-S2773207X2300115X-gr5_lrg.jpg,0,,,,,
