UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2666202723002720-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr7/DOWNSAMPLED/image/jpeg/29d055eea85b1255837dbf82bc7555ee/gr7.jpg,gr7.jpg,"Synthesized rGO nanoparticles: (a) XRD patterns, and (b) FTIR results.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr7_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr8/DOWNSAMPLED/image/jpeg/d2faede2914347dc65f76074dacaf149/gr8.jpg,gr8.jpg,"Thermophysical properties of rGO/water nanofluids: (a) thermal conductivity, (b) viscosity, (c) density, and (d) specific heat.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr8_lrg.jpg,1,"thermal, conductivity",2.0,"Nusselt number, (Nu)

140

120

100

oo
oO

®
oO

aS
Oo

N
Oo

@ Water data

5000

1 Dittus and Boelter [45]:
2 Gnielinski [46]:

 

10000 15000
Reynolds number, (Re)

20000

Friction factor, (f)

0.05

0.04

0.03

0.02

0

rG O/water nanofluids
@ =water

Blasius [47]

 

5000 10000 15000
Reynolds number, (Re)

20000
","nusselt, reynolds",1.0
1-s2.0-S2666202723002720-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr9/DOWNSAMPLED/image/jpeg/55aeca6500725eb01779c4eb0e111d60/gr9.jpg,gr9.jpg,(a) The schematic representation of an experimental setup. (b) Photograph of an experimental setup.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr9_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr10/DOWNSAMPLED/image/jpeg/08eddd3a480cf6ba30b894bd887f4cf3/gr10.jpg,gr10.jpg,The flow chart of the BRT model.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr10_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr11/DOWNSAMPLED/image/jpeg/a5d659cf26317300186fa4ef4b99e4e0/gr11.jpg,gr11.jpg,The sample boosted regression tree (BRT) for the Nusselt number.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr11_lrg.jpg,1,nusselt,2.0,"Friction factor, (f)

Friction factor, (predicted)

0.06

0.05

0.04

0.03

0.02

0.06

0.05

0.04

0.03

0.02
0.02

rGO/water nanofluids
= = water
@ 6=0.5%
A 6=1.0%
Vv ¢=1.5%
¢

= 2.0%

 

5000 10000 15000
Reynolds number, (Re)

Train data

 

0.03 0.04 0.05
Friction factor, (experimental)

(a)

20000

0.06

Friction factor, (f)

Friction factor, (predicted)

0.06

Present study: (5)
B = 2.0% of rGO/water

Sundar et al. [50]:

 

0.05 @ >= 0.6% of Ni/water
Azmi et al. [49]:
e@ V o=1.0% of TiO /water
0.04
0.03
Duangthongsuk and Wongwises [51]:
A 9 = 1.0% of TiO,/water
0.02
0 5000 10000 15000 20000
Reynolds number, (Re)
0.06
Test data
0.05

0.04

0.03

 

0.02
0.02 0.03 0.04 0.05 0.06

Friction factor, (experimental)
",reynolds,1.0
1-s2.0-S2666202723002720-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr3/DOWNSAMPLED/image/jpeg/0ea48a9a385c6db4292a72e1cb978e02/gr3.jpg,gr3.jpg,The trees number 1 of a trained boosted regression tree.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr3_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr12/DOWNSAMPLED/image/jpeg/ff71466a5537933e97ff846a53bf37a8/gr12.jpg,gr12.jpg,The BRT and XGB model arrangements.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr12_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr4/DOWNSAMPLED/image/jpeg/3a1621da58b556e8d2bce8431cfbfc7b/gr4.jpg,gr4.jpg,"Bench-mark experimental studies and validations: (a) Nusselt number, and (b) friction factor.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr4_lrg.jpg,1,nusselt,0.0,"    

       

(X, Y) (X, R,) (X, R3)

X = Input data sets, Y = output data or Target, R = Residual values
",,0.0
1-s2.0-S2666202723002720-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr13/DOWNSAMPLED/image/jpeg/02260ca277a1a8cbe1f0fbdbde6337af/gr13.jpg,gr13.jpg,"The Nusselt number: (a) Nusselt number versus Re and ϕ, (b) Nusselt number is compared with literature data, (c) trained data versus experimental data, and (d) test data versus experimental data.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr13_lrg.jpg,1,nusselt,2.0,"Pumping power, (predicted)

0.30

rGO/water nanofluids

 

 

= water
0.25 § = 0.5%
6 = 1.0%
FS 0.20 = 1.5%
=< 6 = 2.0%
= 0.15
a.
od)
£
&
= 0.10
=
oO.
0.05
0.00
0 5000 10000 15000 20000
Reynolds number, (Re)
0.30 0.30
Train data Test data
0.25 0.25
a
@
0.20 } S 0.20
o
©
2
0.15 = 0.15
s
°
a
0.10 2 0.10
a.
£
-
0.05 a 0.05
0.00 0.00
0.00 0.05 0.10 0.15 0.20 0.25 0.30 0.00 0.05 0.10 0.15 0.20 0.25 0.30

Pumping power, (experimental) Pumping power, (experimental)
",reynolds,1.0
1-s2.0-S2666202723002720-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr5/DOWNSAMPLED/image/jpeg/e89d2ac2c6eb017c83d1fbbd2a783316/gr5.jpg,gr5.jpg,"The heat transfer coefficient: (a) heat transfer coefficient versus Re and ϕ, (b) heat transfer coefficient is compared with literature data, (c) trained data vs experimental data, and (d) test data vs experimental data.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr5_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr14/DOWNSAMPLED/image/jpeg/71a8c3701f114b2d9f67ae046fac5a61/gr14.jpg,gr14.jpg,"The friction factor: (a) friction factor versus Re and ϕ, (b) friction factor is compared with literature data, (c) trained data vs experimental data, and (d) test data vs experimental data.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr14_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr6/DOWNSAMPLED/image/jpeg/7d220905933d4b8dc565f243c7c5a608/gr6.jpg,gr6.jpg,"The pressure drop: (a) pressure drop versus Re and ϕ, (b) pressure drop of train data, and (c) pressure drop of test data.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr6_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr15/DOWNSAMPLED/image/jpeg/7f330f762112dd240d185497ac64a020/gr15.jpg,gr15.jpg,"The pumping power: (a) pressure drop versus Re and ϕ, (b) pressure drop of train data, and (c) pressure drop of test data.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr15_lrg.jpg,0,,,,,
1-s2.0-S2666202723002720-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202723002720/gr1/DOWNSAMPLED/image/jpeg/9cdae06ed6bf136ee1216d9471686c0f/gr1.jpg,gr1.jpg,"Thermal performance factor: (a) pressure drop versus Re and ϕ, (b) pressure drop of train data, and (c) pressure drop of test data.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202723002720-gr1_lrg.jpg,1,thermal,0.0,"Internsity (a.u.)

 

XRD patterns of rGO

FTIR of rGO

(002)

C=O is at 1727 em"" |S at 1410 cm
O-H bending & 1220,1045 cm”

aromatic C=C stretch at
1622 cm”

Transmittance (a.u.)

O-H at
3421 cm""

 

10 15 20 25 30 35 40 45 50 4000 3500 3000 2500 2000 1500 1000 500
20 (degree) Wave number (cm)*
",,0.0
