UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1290072924006379-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr9/DOWNSAMPLED/image/jpeg/01c32bff869de969f8187027a9c04a50/gr9.jpg,gr9.jpg,Stability of the MHNFs (a) Physical Inspection (b) Viscosity over time at 30oC.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr9_lrg.jpg,0,,,,,
1-s2.0-S1290072924006379-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr8/DOWNSAMPLED/image/jpeg/459c858146178075c6281311c25bb332/gr8.jpg,gr8.jpg,"SEM images of (a) Fe3O4 [20–30 nm], (b) MgO [20–40 nm] and (c) Fe 3 O 4 -MgO hybrid.",https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr8_lrg.jpg,0,,,,,
1-s2.0-S1290072924006379-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr5/DOWNSAMPLED/image/jpeg/be5f7f994204cec18eea5126dbb98cc4/gr5.jpg,gr5.jpg,Impact of Fe₃O₄/MgO/DIW density on light absorption at different wavelength for stability check.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr5_lrg.jpg,0,,,,,
1-s2.0-S1290072924006379-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr6/DOWNSAMPLED/image/jpeg/2dc75a60d0ba0af4fe3111cdc7d3bfe1/gr6.jpg,gr6.jpg,Thermophysical properties MHNFs (a) Viscosity over temperature (b) Thermal conductivity over temperature (c) Electrical conductivity over temperature and (d) pH over temperature.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr6_lrg.jpg,1,"temperature, thermal, conductivity",2.0,"a oO © ©
© b o oO

Nusselts number, Nu
W
NO

 

 

—s— Experimental results—e— Sieder and Tate (1936)
—4— Dittus and Boelter —vw— Gnielinski (1976)
@ Sieder and Tate (1936)

Isl
lol

Re=2592 I&1Re =3138
ISI

Laminar Iai 22? : ‘ ?
range If!
g -

Turbulent range

2000 4000 6000 8000 10000
Reynolds Number, Re
",reynolds,1.0
1-s2.0-S1290072924006379-gr7a.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr7a/DOWNSAMPLED/image/jpeg/db3d4e86f257681e381d05729084f190/gr7a.jpg,gr7a.jpg,Aschematic setup diagram (b) layout of the test rig (c)schematic representation of the test section for forced convective heat transfer investigation.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr7a_lrg.jpg,0,,,,,
1-s2.0-S1290072924006379-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr3/DOWNSAMPLED/image/jpeg/28803ef150c68fd00051dda6bf88a04c/gr3.jpg,gr3.jpg,Comparison between experimental data and prediction models versus Reynolds number of DIW results.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr3_lrg.jpg,1,reynolds,0.0,"Absorbance
—_ RO
a oO

—_
=]

©
a

 

—a— 0.3 vol.%

e— 0.2 vol.%
—4— 0.1 vol.%
—v— 0.05 vol.%

¢ 0.25 vol.%

«~ 0.125 vol.%

 

—>— 0.0625 vol.%

200 220 240 260
Wavelength (nm)

 
",,0.0
1-s2.0-S1290072924006379-gr7b.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr7b/DOWNSAMPLED/image/jpeg/40c609fcde595361a0d959621c3d710c/gr7b.jpg,gr7b.jpg,"Effect of Colburn j factor as a function of Reynolds number for DI water and seven different MHNFs (a) DIW, (b) 0.3 % Vol (c) 0.2%Vol (d) 0.1 % Vol (e) 0.05%Vol (f) 0.25 % Vol (g) 0.0125%Vol (h) 0.00625 % (i) Combined MHNFS samples and DIW",https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr7b_lrg.jpg,1,reynolds,2.0,"(g)

0.0088
5 oo
5 io
0.0077 En
a
« ow
= 0.0066 a
}
2
°o
oO

0.0055

0.0044

Laminar Region

1600

 

(h)

 

0.0055

0.0088 ; —=— 0.00625vol.%
I —=— 0.0125vol.% 5 | -
3 is
¢! 0.0077 Gas,
‘a>, End of Transition en IP wg:
2 l WRe = 3141 52 + End of Transition
— — ~» ‘6 ' Re=3126
S| £ 0.0066 & '!s
3 z ois
5 I So I ©
fo: Oo o
|

0.0044

Turbulent Region Turbulent Region

Laminar Region

 

1600 3200 4800 6400 8000

3200 4800 6400 8000

Reynolds Number, Re
(i)
—a— DIW —@— 0.3vol.% —&— 0.2vol.%

wv 0.1vol.% @ 0.05vol.%<4— 0.025vol.%
&>— 0.0125vol.%—e— 0.00625vol.%

‘e

Reynolds Number, Re

0.0165

 

0.0132

0.0099

Colburn j

2040

2550 3060
Reynolds Number, Re

0.0066

0.0033

 

3400 5100 6800

Reynolds Number, Re

0 1700
",reynolds,1.0
1-s2.0-S1290072924006379-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr4/DOWNSAMPLED/image/jpeg/d3b03fcb03da1ade458637666ca7b3ff/gr4.jpg,gr4.jpg,"(A) Comparing Nusselt number results for MHNFS and DIW across Reynolds numbers (b) comparing CHT coefficient outcome of MHNFS to DIW across Reynolds numbers (c) Exploring Nusselt number trends across mass flow rates, DIW and across different MHNFs Nanofluids (d) Comperison of transition and turbulent regime.",https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr4_lrg.jpg,1,"nusselt, reynolds",2.0,"0.2 vol.%
0.05 vol.%
0.125 vol.%

—a— 0.3 vol.% e
—4— 0.1 vol.% v
247 6 025vol.% —<

>— 0.0625 vol.%—e— DIW

 

N
°

Viscosity(mPa.s)
No

°
oo

S
b

Temperature (°C )

—a— 0.3 vol.% —*e— 0.2 vol.%
—a— 0.1 vol.% —¥— 0.05 vol.%
—@— 0.25 vol.% —<— 0.125 vol.%

—>— 0.0625 vol.%—e— DIW

w
on

&
°

 

N
or

—_—
a

Electrical conductivity (mS/cm)
—_ ND
o o

2
a

 

2
—)

10 20 30 40
Temperature (°C )

 

50

(b)

—a— 0.3 vol.% —e— 0.2 vol.%
> 1.012 —4— 0.1 vol.% —v¥— 0.05 vol.%
£ —@— 0.25 vol.% —<— 0.125 vol.%
= 990 ||? 0.0625 vol.%—*— DIW
3 0.828
Cc
&
= 0.736
E
@
= 0.644

10 20 30 40
Temperature (°C )

—=— 0.3 vol.% —e— 0.2 vol.%
—4— 0.1 vol.% v— 0.05 vol.%
—@— 0.25 vol.% —<— 0.125 vol.%
—>— 0.0625 vol.%—*e— DIW

 

50

 

 

 

10 20 30 40
Temperature (°C )

 

50
","temperature, conductivity",1.0
1-s2.0-S1290072924006379-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr1/DOWNSAMPLED/image/jpeg/23f1c4802c087e1f672d68bfa9f18177/gr1.jpg,gr1.jpg,(A) Pressure drop of Fe 3 O 4 -MgO MHNFs compared to DIW across flow regimes (b) friction factor variation with Reynolds number and particle volume fraction across flow regimes.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr1_lrg.jpg,1,reynolds,0.0,"FesO.(20-30mn)/MgO(20—40nm)(80:20)20°C GA AMP100 4hr
a ne nn ee ee TS

TEVGIOG O1VoI% 0.05Vol% 0.025Vol%

 

—=— 0.3 vol.% -— 0.2 vol.%
4 0.1 vol.% v0.05 vol.%
* 0.25 vol.% < 0.125 vol.%
0.0625 vol.%

 

Viscosity(mPa.s)

 

45:00 01:35 02:25 03:15 04:05 04:55

Time (hour)
",,0.0
1-s2.0-S1290072924006379-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072924006379/gr2/DOWNSAMPLED/image/jpeg/a5ac781bf62452da7685dad3eb7e766b/gr2.jpg,gr2.jpg,Influence of flow regime and volume fraction on thermal efficiency of Fe 3 O 4 -MgO MHNF.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072924006379-gr2_lrg.jpg,1,thermal,0.0,"MB J ree 7 a S em

pie EHT = 200kV Meag= 100.00KX WD= 25mm SignaiAsinlons Date :120ct2023 Timo :14:19:41 7 s Date :16 Nov 2023 Time :13:45:57

fers ets ae) Ste etd

 
",,0.0
