UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0167732223011340-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/gr10/DOWNSAMPLED/image/jpeg/d89183b73930b25ee0fa28019c2d2196/gr10.jpg,gr10.jpg,"TEM analysis of ZrO2 nanoparticles. (a) TEM image, (b) Size distribution, (c) HRTEM image, and (d) SAED ring pattern.",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-gr10_lrg.jpg,0,,,,,
1-s2.0-S0167732223011340-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/fx1/DOWNSAMPLED/image/jpeg/46cffd59dc0463d1ac686c692974caf4/fx1.jpg,fx1.jpg,"XRD spectrum of ZrO2 nanoparticles, with the main crystalline planes of the tetragonal structure identified.",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-fx1_lrg.jpg,0,,,,,
1-s2.0-S0167732223011340-fx2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/fx2/DOWNSAMPLED/image/jpeg/dfa8594ffd89a71147c4a9d77fcc153b/fx2.jpg,fx2.jpg,UV–Vis spectrum of ZrO2/PG:W 10:90 vol% nanofluid.,https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-fx2_lrg.jpg,0,,,,,
1-s2.0-S0167732223011340-fx3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/fx3/DOWNSAMPLED/image/jpeg/1c6f802d0561614a74f195fefc9c1e5a/fx3.jpg,fx3.jpg,FTIR spectra of ZrO2/PG nanofluids.,https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-fx3_lrg.jpg,0,,,,,
1-s2.0-S0167732223011340-fx4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/fx4/DOWNSAMPLED/image/jpeg/bdaa123f09bfb90460a48944eac43768/fx4.jpg,fx4.jpg,"Experimental thermal conductivity deviations of PG:W 10:90 vol% ( , ) and PG:W 10:90 vol% + 0.50 wt% agar ( , ) in comparison to Melinder (circles) and ASHRAE (squares).",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-fx4_lrg.jpg,1,"thermal, conductivity",0.0,,,0.0
1-s2.0-S0167732223011340-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/gr1/DOWNSAMPLED/image/jpeg/bc1e9af286b048d3b2fab6e3db92e4f5/gr1.jpg,gr1.jpg,"(a) Experimental thermal conductivity, λ, of the base fluid and the ZrO2/PG:W 10:90 vol% nanofluids stabilised with agar as a function of temperature, T, and (b) experimental thermal conductivity of ZrO2/PG:W 10:90 vol% nanofluids stabilized with agar and Maxwell (-), Bruggeman (-), and Xue (-) models at 283.15 K (○), 313.15 K (Δ), and 333.15 K (□) as a function of nanoparticle mass fraction, ϕ m . Error bars indicate expanded uncertainty (k = 2) [30].",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-gr1_lrg.jpg,1,"temperature, thermal, conductivity",0.0,"Size (nm)

 

oOo ©8&© WwW os Hb Oo HY ©
ao oO N NO TF OUT

~— sjunoo Aduanbaliy

)

b

 

 
",,0.0
1-s2.0-S0167732223011340-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/gr2/DOWNSAMPLED/image/jpeg/c9dba812a0807cf7af9cf9fb229f988a/gr2.jpg,gr2.jpg,"Shear viscosity, η, as a function of shear rate, γ ̇ , of base fluid and ZrO2/PG:W 10:90 vol% nanofluids at 283.15 K.",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-gr2_lrg.jpg,0,,,,,
1-s2.0-S0167732223011340-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/gr3/DOWNSAMPLED/image/jpeg/464275bc6794f94edead80a1a1a20a7b/gr3.jpg,gr3.jpg,"(a) Experimental dynamic viscosity deviations of base fluid in comparison to Melinder (circles,○) and ASHRAE (squares,■) and (b) dynamic viscosity, η, of the base fluid and the ZrO2/PG:W 10:90 vol% nanofluids as a function of the temperature, T, and (b) Error bars indicate expanded uncertainty (k = 2) [33].",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-gr3_lrg.jpg,1,temperature,0.0,"(‘n'e) adueqUOSgqy

300 400 500 600 $700 ~ 800
Wavelength (nm)

200
",,0.0
1-s2.0-S0167732223011340-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/gr4/DOWNSAMPLED/image/jpeg/98875870e4d0ec21c8844712711ea9c1/gr4.jpg,gr4.jpg,"(a) Experimental densities, ρ, of ZrO2/PG:W 10:90 vol% nanofluids and base fluid as a function of temperature, T, and (b) density ratio, ρ nf / ρ bf , between the nanofluid and the base fluid experimental values as a function of the volumetric fraction, ϕ v , blue dash line (−−−) represents density ratios calculated using Eq.7. Error bars indicate expanded uncertainty (k = 2) [34].",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-gr4_lrg.jpg,1,temperature,0.0,"Transmittance (a.u.)

ZrO2/PG 0.25 wt% ‘ZrO2/PG 1 wt%
ZrO2/PG 0.50 wt% ZrO2/PG 5 wWt%
ZrO2/PG 0.75 wt%

 

4000 3600 3200 2800 2400 2000 1600 1200 800 400

Wavenumber (cm)
",,0.0
1-s2.0-S0167732223011340-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0167732223011340/gr5/DOWNSAMPLED/image/jpeg/fdcdffaf4f53dae4502ffc91a11ee70e/gr5.jpg,gr5.jpg,"(a) Experimental isobaric heat capacities, c p , of ZrO2/PG:W 10:90 vol% nanofluids and base fluid as a function of temperature, T, and (b) isobaric heat capacity ratio between nanofluid and base fluid experimental values, c p , n f / c p , b f , as a function of mass concentration, ϕ m . Dash lines (−−−) illustrate Vajjha and Das equation [67]. Error bars indicate expanded uncertainty (k = 2) [35].",https://ars.els-cdn.com/content/image/1-s2.0-S0167732223011340-gr5_lrg.jpg,1,temperature,0.0,"LO0#( (Ax p-Arid /Arit) ()

273.15

293.15

313.15
T (K)

 

333.15
",,0.0
